"106年09月 1598 岱宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","194,000","7,412,950","38.35","38.35","38.10","38.35","+0.35","76",
"106/09/04","238,078","9,138,641","38.35","38.50","38.30","38.35"," 0.00","70",
"106/09/05","247,421","9,503,795","38.35","38.65","38.30","38.50","+0.15","92",
"106/09/06","292,500","11,285,100","38.60","39.00","38.20","38.75","+0.25","121",
"106/09/07","463,528","18,380,015","39.20","40.00","39.20","39.90","+1.15","283",
"106/09/08","570,218","23,108,229","40.20","41.40","39.95","40.50","+0.60","265",
"106/09/11","419,774","17,131,284","40.50","41.10","40.50","40.70","+0.20","180",
"106/09/12","1,381,999","58,661,854","41.50","43.00","41.50","42.60","+1.90","554",
"106/09/13","665,490","28,274,875","42.60","43.10","41.70","42.45","-0.15","269",
"106/09/14","429,022","18,279,238","42.40","43.00","42.35","42.75","+0.30","161",
"106/09/15","831,778","35,697,779","42.65","43.50","42.00","43.50","+0.75","298",
"106/09/18","594,786","25,957,662","43.50","44.20","42.80","43.60","+0.10","224",
"106/09/19","449,500","19,355,700","43.60","43.60","41.80","43.40","-0.20","177",
"106/09/20","494,369","20,727,129","43.00","43.00","41.50","41.75","-1.65","242",
"106/09/21","217,018","9,024,588","40.70","42.20","40.70","41.60","-0.15","115",
"106/09/22","647,332","27,507,093","41.75","43.80","41.70","41.90","+0.30","253",
"106/09/25","313,003","13,199,076","41.90","42.45","41.90","41.95","+0.05","144",
"106/09/26","326,342","13,857,277","42.50","43.40","41.90","42.35","+0.40","178",
"106/09/27","549,365","23,512,048","42.30","43.25","42.25","43.25","+0.90","228",
"106/09/28","504,104","21,917,661","43.60","44.00","42.85","42.95","-0.30","261",
"106/09/29","1,261,277","54,879,117","43.00","44.20","42.30","42.30","-0.65","525",
"106/09/30","340,443","14,582,731","42.90","43.15","42.50","42.90","+0.60","103",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

