"107年10月 1598 岱宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","290,450","8,856,314","30.10","30.85","30.10","30.75","+0.85","220",
"107/10/02","303,000","9,202,400","30.90","31.00","30.00","30.95","+0.20","191",
"107/10/03","397,000","12,045,700","30.95","30.95","30.05","30.40","-0.55","217",
"107/10/04","199,410","5,955,195","30.00","30.45","29.50","29.55","-0.85","152",
"107/10/05","154,400","4,456,190","29.40","29.40","28.25","29.15","-0.40","125",
"107/10/08","78,000","2,232,400","29.00","29.00","28.40","28.60","-0.55","69",
"107/10/09","261,320","7,531,600","28.60","29.05","28.60","28.75","+0.15","142",
"107/10/11","291,300","8,308,524","28.70","28.80","28.35","28.80","+0.05","162",
"107/10/12","220,320","6,354,926","28.55","29.35","28.50","29.35","+0.55","156",
"107/10/15","136,000","3,934,000","29.10","29.15","28.80","29.15","-0.20","103",
"107/10/16","138,000","3,975,000","28.90","29.35","28.65","28.65","-0.50","100",
"107/10/17","128,000","3,658,550","28.70","28.80","28.45","28.70","+0.05","101",
"107/10/18","221,050","6,301,520","28.50","28.65","28.35","28.65","-0.05","120",
"107/10/19","105,150","2,996,912","28.40","28.85","28.30","28.80","+0.15","83",
"107/10/22","97,000","2,762,300","28.45","28.70","28.40","28.40","-0.40","75",
"107/10/23","242,578","6,828,415","28.40","28.45","27.95","28.45","+0.05","143",
"107/10/24","211,000","5,981,450","28.35","28.45","28.25","28.30","-0.15","129",
"107/10/25","444,000","12,539,250","28.30","28.40","28.00","28.15","-0.15","145",
"107/10/26","357,000","10,027,200","28.15","28.20","28.00","28.15"," 0.00","115",
"107/10/29","335,995","9,447,810","28.15","28.15","28.05","28.05","-0.10","137",
"107/10/30","393,100","11,035,445","28.05","28.50","28.00","28.00","-0.05","152",
"107/10/31","145,000","4,070,700","28.05","28.25","28.00","28.00"," 0.00","118",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

