"109年12月 1598 岱宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","1,872,643","224,166,855","121.50","122.00","118.50","119.00","-3.00","1,197",
"109/12/02","4,743,290","546,786,773","119.00","119.50","112.00","116.00","-3.00","3,056",
"109/12/03","1,490,078","174,123,610","116.00","118.50","115.50","116.00"," 0.00","1,101",
"109/12/04","1,316,750","151,745,921","117.50","117.50","114.00","114.00","-2.00","876",
"109/12/07","1,725,812","196,688,092","114.50","117.00","111.00","114.50","+0.50","1,198",
"109/12/08","1,200,559","140,256,284","115.00","118.00","114.50","118.00","+3.50","873",
"109/12/09","1,825,038","209,498,377","117.00","117.50","113.00","115.50","-2.50","1,178",
"109/12/10","3,477,776","407,221,202","117.00","120.00","114.50","115.00","-0.50","2,243",
"109/12/11","1,325,806","150,285,575","115.00","116.50","111.00","112.50","-2.50","972",
"109/12/14","975,603","110,510,479","114.50","114.50","112.00","114.00","+1.50","640",
"109/12/15","1,124,324","126,114,803","114.00","115.00","111.00","111.00","-3.00","770",
"109/12/16","2,085,655","240,225,812","112.50","117.50","112.00","115.00","+4.00","1,247",
"109/12/17","1,464,023","169,792,271","116.00","118.50","114.00","114.50","-0.50","958",
"109/12/18","582,469","66,558,966","114.50","115.50","113.50","113.50","-1.00","422",
"109/12/21","692,707","78,115,816","114.50","114.50","111.50","112.50","-1.00","470",
"109/12/22","756,796","85,008,716","112.50","113.50","110.50","110.50","-2.00","575",
"109/12/23","4,685,357","548,516,906","112.00","119.00","112.00","116.50","+6.00","2,859",
"109/12/24","1,928,422","226,961,518","116.00","119.00","114.50","119.00","+2.50","1,206",
"109/12/25","1,379,086","162,454,587","118.00","119.50","116.50","117.00","-2.00","769",
"109/12/28","919,183","106,790,375","117.50","118.50","115.00","115.50","-1.50","571",
"109/12/29","793,506","90,313,002","115.50","116.00","113.00","113.00","-2.50","606",
"109/12/30","1,753,469","205,239,060","113.00","118.50","113.00","118.00","+5.00","1,205",
"109/12/31","2,321,561","277,940,254","118.50","122.00","117.50","118.00"," 0.00","1,550",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

