"107年06月 1598 岱宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","127,000","4,398,450","34.60","35.00","34.40","35.00","+0.20","80",
"107/06/04","205,000","7,255,850","35.05","35.65","35.00","35.55","+0.55","107",
"107/06/05","90,000","3,187,150","35.55","35.70","35.20","35.60","+0.05","68",
"107/06/06","514,000","18,273,350","35.65","35.75","35.35","35.65","+0.05","97",
"107/06/07","97,000","3,449,600","35.50","35.85","35.35","35.85","+0.20","65",
"107/06/08","65,010","2,326,658","35.85","36.00","35.55","36.00","+0.15","59",
"107/06/11","261,000","9,427,100","35.90","36.45","35.65","36.45","+0.45","134",
"107/06/12","363,000","13,113,500","36.55","36.55","35.85","36.20","-0.25","127",
"107/06/13","115,500","4,109,500","35.90","36.10","35.25","35.25","-0.95","98",
"107/06/14","109,084","3,816,869","35.30","35.30","34.70","35.25"," 0.00","82",
"107/06/15","34,000","1,189,900","35.25","35.25","34.85","35.00","-0.25","29",
"107/06/19","91,000","3,140,750","34.90","34.90","34.20","34.70","-0.30","73",
"107/06/20","20,000","688,000","34.70","34.70","34.15","34.65","-0.05","19",
"107/06/21","38,050","1,316,482","34.70","34.70","34.45","34.70","+0.05","23",
"107/06/22","37,000","1,290,950","34.70","35.00","34.70","35.00","+0.30","28",
"107/06/25","25,002","870,018","34.95","34.95","34.60","34.90","-0.10","22",
"107/06/26","31,005","1,076,873","34.90","34.95","34.50","34.90"," 0.00","29",
"107/06/27","14,100","490,685","34.70","34.95","34.70","34.80","-0.10","14",
"107/06/28","58,000","2,006,300","34.30","34.85","34.30","34.80","X0.00","46",
"107/06/29","21,000","735,100","34.70","35.35","34.70","34.90","+0.10","16",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

