"109年07月 1598 岱宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/07/01","2,828,056","161,485,080","57.40","58.20","56.00","57.10","+0.90","1,585",
"109/07/02","6,330,525","382,458,210","57.00","62.80","57.00","62.80","+5.70","3,438",
"109/07/03","7,081,722","456,485,062","63.90","66.30","62.70","64.50","+1.70","4,156",
"109/07/06","4,964,280","327,859,680","66.00","67.70","64.70","66.00","+1.50","2,822",
"109/07/07","3,522,106","232,717,901","66.20","67.30","65.00","66.40","+0.40","1,736",
"109/07/08","3,546,129","238,441,503","67.50","68.50","66.20","67.50","+1.10","2,058",
"109/07/09","4,327,580","295,257,147","69.10","69.50","67.30","67.50"," 0.00","2,475",
"109/07/10","7,554,058","514,882,615","67.50","70.50","64.30","68.00","+0.50","4,185",
"109/07/13","5,839,969","396,673,703","66.00","69.50","66.00","67.30","X0.00","2,965",
"109/07/14","5,105,020","339,175,291","67.50","68.40","64.50","64.80","-2.50","2,577",
"109/07/15","3,626,077","232,624,785","65.80","66.40","62.40","62.60","-2.20","1,813",
"109/07/16","3,174,303","203,866,718","62.80","65.20","62.60","64.00","+1.40","1,720",
"109/07/17","2,619,166","167,577,224","64.00","65.00","63.10","63.90","-0.10","1,433",
"109/07/20","2,427,424","155,369,774","64.00","65.00","62.00","64.30","+0.40","1,479",
"109/07/21","3,152,460","208,623,841","64.60","67.50","64.60","65.50","+1.20","1,719",
"109/07/22","5,987,952","408,360,125","65.90","70.20","65.80","68.00","+2.50","3,157",
"109/07/23","3,599,233","246,811,167","68.90","70.00","67.00","68.00"," 0.00","1,871",
"109/07/24","2,283,836","156,255,265","68.60","69.50","67.00","68.50","+0.50","1,229",
"109/07/27","2,918,596","201,149,464","69.20","70.30","67.80","68.40","-0.10","1,662",
"109/07/28","2,835,989","194,710,743","68.20","69.60","67.40","69.00","+0.60","1,576",
"109/07/29","3,912,256","273,085,289","69.60","72.00","68.60","69.50","+0.50","2,272",
"109/07/30","8,132,014","592,559,052","69.50","76.00","69.50","75.80","+6.30","4,807",
"109/07/31","4,764,103","360,306,741","75.10","77.00","74.20","75.20","-0.60","2,774",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

