"109年04月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/04/01","2,253,734","55,954,334","24.90","25.70","24.00","25.00","-1.10","1,346",
"109/04/06","3,310,440","84,966,141","25.90","26.35","24.90","25.70","+0.70","2,037",
"109/04/07","3,452,163","89,708,504","26.20","26.50","25.15","25.50","-0.20","1,976",
"109/04/08","2,992,463","79,061,059","26.50","27.25","25.80","26.00","+0.50","1,716",
"109/04/09","1,320,500","33,834,997","25.95","26.15","25.30","25.30","-0.70","819",
"109/04/10","1,134,993","28,547,368","25.45","25.95","24.70","24.95","-0.35","721",
"109/04/13","1,257,352","31,759,666","25.10","25.70","24.85","25.00","+0.05","656",
"109/04/14","733,289","18,473,925","25.45","25.50","25.00","25.10","+0.10","430",
"109/04/15","2,188,100","56,267,019","25.70","26.50","25.00","25.05","-0.05","1,213",
"109/04/16","1,201,128","30,018,061","25.00","25.50","24.55","24.65","-0.40","708",
"109/04/17","911,200","22,195,750","24.90","25.00","24.00","24.20","-0.45","591",
"109/04/20","1,225,063","30,464,025","24.30","25.30","24.00","25.00","+0.80","747",
"109/04/21","978,500","23,661,599","25.20","25.20","23.50","23.55","-1.45","623",
"109/04/22","475,599","11,109,871","23.50","23.75","22.80","23.50","-0.05","330",
"109/04/23","1,367,890","33,679,721","23.50","25.60","23.50","25.25","+1.75","824",
"109/04/24","8,771,540","233,730,066","26.00","27.75","25.35","25.65","+0.40","4,495",
"109/04/27","1,577,640","40,417,778","25.25","26.15","25.25","25.75","+0.10","972",
"109/04/28","1,498,258","37,625,446","26.00","26.00","24.45","24.60","-1.15","849",
"109/04/29","1,865,610","47,093,330","24.60","25.85","24.45","25.70","+1.10","1,207",
"109/04/30","2,808,211","72,702,837","26.00","26.35","25.45","26.00","+0.30","1,380",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

