"105年11月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","122,200","4,248,790","34.90","34.90","34.55","34.75"," 0.00","85",
"105/11/02","360,092","12,266,970","34.80","34.80","33.75","34.10","-0.65","237",
"105/11/03","283,908","9,473,890","34.10","34.10","33.00","33.30","-0.80","197",
"105/11/04","294,100","9,727,689","33.30","33.40","32.90","33.00","-0.30","191",
"105/11/07","91,000","3,016,900","33.00","33.30","33.00","33.05","+0.05","70",
"105/11/08","235,000","7,791,300","33.30","33.50","33.05","33.05"," 0.00","132",
"105/11/09","384,080","12,320,510","33.10","33.35","31.50","31.90","-1.15","204",
"105/11/10","541,700","17,842,100","33.20","33.20","32.55","32.95","+1.05","198",
"105/11/11","270,000","8,913,400","33.20","33.25","32.60","32.85","-0.10","183",
"105/11/14","669,841","21,104,493","32.80","32.80","31.00","31.80","-1.05","346",
"105/11/15","128,300","4,103,239","31.60","32.30","31.55","32.00","+0.20","107",
"105/11/16","124,000","3,985,650","32.30","32.30","32.00","32.10","+0.10","98",
"105/11/17","98,006","3,146,343","32.20","32.30","32.00","32.05","-0.05","66",
"105/11/18","331,678","10,941,374","32.10","33.40","32.10","33.10","+1.05","246",
"105/11/21","148,013","4,876,677","33.30","33.30","32.75","32.85","-0.25","72",
"105/11/22","135,355","4,469,873","32.95","33.25","32.90","32.90","+0.05","89",
"105/11/23","123,400","4,069,000","32.90","33.30","32.80","33.10","+0.20","71",
"105/11/24","66,548","2,191,969","32.90","33.20","32.65","33.00","-0.10","58",
"105/11/25","79,553","2,615,633","33.25","33.25","32.80","33.00"," 0.00","42",
"105/11/28","164,200","5,427,339","33.00","33.30","32.60","33.00"," 0.00","85",
"105/11/29","86,200","2,843,080","33.00","33.05","32.75","33.00"," 0.00","44",
"105/11/30","131,100","4,328,809","33.30","33.30","32.90","33.20","+0.20","65",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

