"107年07月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","74,288","2,056,184","27.95","27.95","27.55","27.55","-0.35","63",
"107/07/03","87,070","2,390,710","27.55","27.60","27.30","27.50","-0.05","62",
"107/07/04","61,039","1,656,513","27.25","27.25","27.05","27.10","-0.40","50",
"107/07/05","57,057","1,539,289","27.10","27.15","26.80","26.80","-0.30","42",
"107/07/06","58,014","1,540,928","26.80","26.85","26.30","26.85","+0.05","50",
"107/07/09","67,224","1,828,559","26.90","27.40","26.80","27.35","+0.50","35",
"107/07/10","40,000","1,087,850","27.40","27.40","26.80","27.20","-0.15","28",
"107/07/11","46,101","1,258,916","27.20","27.40","27.20","27.25","+0.05","30",
"107/07/12","123,105","3,391,268","27.05","27.75","27.05","27.75","+0.50","62",
"107/07/13","56,250","1,561,274","28.00","28.00","27.60","27.70","-0.05","47",
"107/07/16","62,787","1,737,763","27.70","27.85","27.50","27.65","-0.05","52",
"107/07/17","52,200","1,443,077","27.65","27.70","27.60","27.60","-0.05","34",
"107/07/18","46,100","1,270,000","27.40","27.65","27.40","27.55","-0.05","40",
"107/07/19","74,100","2,024,160","27.45","27.45","27.20","27.35","-0.20","63",
"107/07/20","46,505","1,268,135","27.35","27.35","27.20","27.30","-0.05","37",
"107/07/23","46,000","1,248,300","27.15","27.25","27.00","27.20","-0.10","33",
"107/07/24","56,000","1,530,250","27.20","27.40","27.20","27.35","+0.15","30",
"107/07/25","99,128","2,703,970","27.35","27.35","27.20","27.30","-0.05","73",
"107/07/26","120,003","3,207,782","26.85","26.85","26.60","26.60","X0.00","69",
"107/07/27","58,682","1,572,586","26.65","26.90","26.65","26.85","+0.25","43",
"107/07/30","27,025","725,380","26.85","26.90","26.80","26.80","-0.05","28",
"107/07/31","9,000","240,750","26.80","26.80","26.70","26.75","-0.05","8",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

