"104年05月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/05/04","424,919","21,997,717","52.30","52.30","51.50","51.90","-0.40","283",
"104/05/05","1,320,183","65,995,300","51.90","52.00","48.70","49.00","-2.90","881",
"104/05/06","1,223,302","58,928,514","48.00","49.00","47.20","48.90","-0.10","917",
"104/05/07","451,177","21,719,273","48.90","48.90","47.85","47.95","-0.95","354",
"104/05/08","738,763","34,897,932","48.00","48.45","46.80","46.80","-1.15","565",
"104/05/11","1,228,381","54,607,315","47.10","47.35","43.55","44.15","-2.65","794",
"104/05/12","797,938","35,565,910","44.00","45.30","43.70","45.30","+1.15","561",
"104/05/13","421,301","19,155,377","45.00","45.95","45.00","45.50","+0.20","296",
"104/05/14","277,144","12,535,470","45.70","45.85","44.95","45.10","-0.40","216",
"104/05/15","649,721","28,814,927","45.10","45.30","43.80","43.90","-1.20","391",
"104/05/18","817,682","34,883,543","43.80","43.90","41.90","42.35","-1.55","522",
"104/05/19","767,672","32,857,060","42.35","43.50","42.00","42.85","+0.50","571",
"104/05/20","844,250","36,773,024","42.95","44.20","42.50","43.70","+0.85","634",
"104/05/21","563,522","24,791,990","43.40","44.35","43.40","43.90","+0.20","399",
"104/05/22","753,628","33,664,998","44.30","44.90","44.20","44.55","+0.65","522",
"104/05/25","445,138","19,509,708","44.55","44.55","43.50","43.55","-1.00","340",
"104/05/26","528,268","22,725,907","43.65","43.80","42.65","42.75","-0.80","374",
"104/05/27","493,520","21,226,707","42.75","43.40","42.60","42.90","+0.15","347",
"104/05/28","333,111","14,319,461","43.15","43.30","42.60","43.10","+0.20","255",
"104/05/29","705,400","30,918,940","43.20","44.35","43.15","43.50","+0.40","568",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

