"107年09月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","40,300","1,017,739","25.35","25.35","25.10","25.10","-0.10","38",
"107/09/04","60,600","1,517,138","25.10","25.10","25.00","25.05","-0.05","44",
"107/09/05","35,258","881,624","25.00","25.05","25.00","25.00","-0.05","25",
"107/09/06","47,000","1,175,100","25.00","25.05","25.00","25.00"," 0.00","26",
"107/09/07","101,100","2,512,050","24.90","25.15","24.60","24.65","-0.35","67",
"107/09/10","132,100","3,233,590","24.65","24.95","24.20","24.20","-0.45","92",
"107/09/11","63,500","1,543,475","24.10","24.85","24.10","24.45","+0.25","50",
"107/09/12","44,068","1,083,686","24.50","24.70","24.50","24.55","+0.10","38",
"107/09/13","76,755","1,897,453","24.55","24.80","24.55","24.65","+0.10","55",
"107/09/14","36,300","899,965","24.65","24.90","24.65","24.90","+0.25","33",
"107/09/17","100,000","2,484,649","24.80","25.10","24.60","25.00","+0.10","66",
"107/09/18","101,823","2,550,197","24.90","25.10","24.90","25.10","+0.10","58",
"107/09/19","46,200","1,162,040","25.10","25.45","25.00","25.10"," 0.00","42",
"107/09/20","433,366","11,342,960","25.35","27.00","25.15","26.95","+1.85","277",
"107/09/21","664,972","17,830,499","27.00","27.00","26.35","26.40","-0.55","397",
"107/09/25","82,500","2,163,724","26.20","26.50","26.00","26.30","-0.10","63",
"107/09/26","55,600","1,450,220","26.30","26.35","25.95","26.00","-0.30","50",
"107/09/27","27,057","700,610","26.00","26.00","25.85","25.90","-0.10","24",
"107/09/28","871,378","24,790,702","28.45","28.45","28.45","28.45","+2.55","504",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

