"107年06月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","221,300","6,373,179","28.40","29.15","28.40","29.10","+0.75","162",
"107/06/04","250,057","7,259,907","29.30","29.40","28.65","28.95","-0.15","160",
"107/06/05","71,345","2,057,605","28.95","29.05","28.75","28.80","-0.15","42",
"107/06/06","108,000","3,150,200","29.30","29.35","29.00","29.00","+0.20","73",
"107/06/07","85,540","2,472,900","29.30","29.30","28.80","28.80","-0.20","61",
"107/06/08","58,000","1,680,300","28.80","29.10","28.80","28.90","+0.10","34",
"107/06/11","84,500","2,466,300","29.10","29.30","29.05","29.05","+0.15","57",
"107/06/12","82,273","2,381,912","28.90","29.05","28.85","29.05"," 0.00","53",
"107/06/13","140,270","4,071,593","29.05","29.25","28.80","28.80","-0.25","85",
"107/06/14","54,241","1,554,239","28.70","28.80","28.60","28.80"," 0.00","40",
"107/06/15","69,170","1,982,830","28.80","28.80","28.50","28.75","-0.05","45",
"107/06/19","47,250","1,339,174","28.50","28.60","28.20","28.30","-0.45","43",
"107/06/20","132,000","3,721,550","28.30","28.45","28.00","28.10","-0.20","78",
"107/06/21","132,500","3,711,749","28.10","28.25","27.90","28.05","-0.05","90",
"107/06/22","48,000","1,346,650","27.90","28.30","27.90","28.30","+0.25","38",
"107/06/25","378,500","10,752,474","28.10","28.55","28.00","28.50","+0.20","86",
"107/06/26","148,001","4,114,777","28.55","28.55","27.55","27.90","-0.60","85",
"107/06/27","67,000","1,864,550","27.90","28.00","27.80","27.80","-0.10","34",
"107/06/28","73,000","2,022,798","27.80","27.95","27.55","27.80"," 0.00","63",
"107/06/29","24,125","671,418","27.85","27.90","27.70","27.90","+0.10","23",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

