"104年07月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/07/01","1,375,510","56,357,535","39.85","41.90","39.50","41.20","+1.80","950",
"104/07/02","3,791,983","168,019,329","41.90","45.30","41.90","45.30","+4.10","2,020",
"104/07/03","2,840,430","128,418,979","45.30","45.70","44.60","45.30"," 0.00","1,848",
"104/07/06","1,449,010","65,993,902","44.50","46.90","44.50","44.60","-0.70","1,112",
"104/07/07","1,074,550","48,660,767","45.00","45.80","44.85","45.10","+0.50","706",
"104/07/08","1,829,360","81,948,831","45.50","46.35","43.00","43.70","-1.40","1,176",
"104/07/09","976,209","42,152,696","43.20","44.25","41.20","44.20","+0.50","653",
"104/07/13","944,878","42,031,895","45.00","45.00","43.90","44.50","+0.30","651",
"104/07/14","2,413,832","110,625,453","45.00","46.80","44.50","46.10","+1.60","1,567",
"104/07/15","5,151,192","244,300,862","47.20","48.45","46.60","46.60","+0.50","3,174",
"104/07/16","1,656,600","76,303,778","46.65","46.75","45.70","46.00","-0.60","1,182",
"104/07/17","1,815,204","84,907,303","46.70","47.30","46.15","46.35","+0.35","1,217",
"104/07/20","945,253","43,157,585","46.80","46.85","44.55","44.70","-1.65","701",
"104/07/21","928,358","40,389,400","45.00","45.40","42.70","43.30","-1.40","688",
"104/07/22","974,258","41,741,560","43.00","43.90","42.10","42.10","-1.20","664",
"104/07/23","1,015,919","42,370,227","42.00","42.50","41.00","41.60","-0.50","648",
"104/07/24","755,973","30,579,962","40.45","40.90","40.00","40.20","X0.00","526",
"104/07/27","926,250","36,725,400","40.10","40.75","38.80","38.80","-1.40","567",
"104/07/28","614,162","23,707,666","37.80","39.45","37.60","39.30","+0.50","450",
"104/07/29","754,544","30,254,973","39.90","40.85","39.25","40.40","+1.10","537",
"104/07/30","529,000","21,253,750","40.10","40.90","39.65","39.70","-0.70","419",
"104/07/31","346,328","13,599,492","39.70","40.05","38.90","39.00","-0.70","257",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

