"106年04月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","476,476","15,297,932","31.75","32.45","31.70","32.00","+0.90","367",
"106/04/06","64,200","2,049,050","32.20","32.20","31.85","31.90","-0.10","52",
"106/04/07","98,826","3,152,090","31.90","32.00","31.75","31.90"," 0.00","88",
"106/04/10","171,477","5,488,832","32.30","32.40","31.90","31.95","+0.05","307",
"106/04/11","157,210","4,999,549","31.95","32.25","31.65","31.70","-0.25","231",
"106/04/12","161,767","5,105,474","31.85","31.85","31.45","31.80","+0.10","182",
"106/04/13","83,500","2,646,373","31.70","31.85","31.55","31.85","+0.05","163",
"106/04/14","190,850","5,952,650","31.60","31.60","31.05","31.10","-0.75","143",
"106/04/17","197,020","6,113,120","31.30","31.30","30.80","31.00","-0.10","108",
"106/04/18","75,428","2,345,006","31.20","31.20","31.00","31.10","+0.10","80",
"106/04/19","73,156","2,266,056","31.00","31.10","30.90","30.90","-0.20","113",
"106/04/20","182,002","5,605,760","30.90","31.00","30.70","30.70","-0.20","97",
"106/04/21","47,115","1,455,634","30.90","31.00","30.80","30.85","+0.15","50",
"106/04/24","146,517","4,479,184","31.30","31.30","30.30","30.35","-0.50","108",
"106/04/25","87,100","2,666,143","30.35","30.70","30.35","30.60","+0.25","62",
"106/04/26","82,302","2,522,677","30.60","30.80","30.50","30.65","+0.05","74",
"106/04/27","90,105","2,773,435","30.50","30.90","30.50","30.80","+0.15","80",
"106/04/28","67,062","2,070,812","30.85","30.95","30.80","30.90","+0.10","57",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

