"108年01月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","27,000","664,450","24.90","24.90","24.50","24.55","+0.05","18",
"108/01/03","48,000","1,183,750","24.55","24.80","24.55","24.75","+0.20","39",
"108/01/04","58,500","1,424,575","24.60","24.60","24.00","24.60","-0.15","48",
"108/01/07","94,350","2,344,550","24.60","25.30","24.60","24.80","+0.20","65",
"108/01/08","211,000","5,341,950","24.70","25.65","24.70","25.40","+0.60","153",
"108/01/09","95,670","2,434,751","25.50","25.80","25.25","25.50","+0.10","73",
"108/01/10","69,101","1,747,920","25.50","25.50","25.25","25.25","-0.25","43",
"108/01/11","70,700","1,764,938","25.15","25.30","24.80","24.80","-0.45","61",
"108/01/14","25,000","616,300","24.85","24.85","24.55","24.60","-0.20","21",
"108/01/15","41,000","1,013,650","24.70","25.00","24.65","24.65","+0.05","35",
"108/01/16","47,000","1,157,750","24.65","24.75","24.60","24.60","-0.05","29",
"108/01/17","36,267","890,204","24.65","24.70","24.40","24.40","-0.20","29",
"108/01/18","49,000","1,198,750","24.50","24.60","24.40","24.60","+0.20","30",
"108/01/21","70,000","1,727,400","24.70","24.80","24.60","24.60"," 0.00","39",
"108/01/22","18,000","445,050","24.65","24.80","24.65","24.65","+0.05","15",
"108/01/23","18,150","447,355","24.70","24.70","24.55","24.70","+0.05","18",
"108/01/24","83,130","2,068,791","24.65","25.10","24.65","24.95","+0.25","54",
"108/01/25","71,014","1,770,536","25.10","25.20","24.75","24.85","-0.10","54",
"108/01/28","33,375","828,441","24.85","24.90","24.75","24.85"," 0.00","51",
"108/01/29","25,950","644,550","24.65","24.90","24.65","24.90","+0.05","24",
"108/01/30","50,201","1,246,092","24.70","25.00","24.70","24.90"," 0.00","35",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

