"109年01月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","73,378","1,778,966","24.40","24.40","24.15","24.35","+0.05","46",
"109/01/03","96,208","2,327,603","24.35","24.40","24.00","24.10","-0.25","70",
"109/01/06","53,508","1,285,290","24.15","24.15","23.95","24.10"," 0.00","38",
"109/01/07","48,882","1,171,040","24.25","24.25","23.90","24.00","-0.10","39",
"109/01/08","51,061","1,219,276","23.95","24.00","23.80","24.00"," 0.00","42",
"109/01/09","75,056","1,800,106","23.95","24.05","23.95","24.05","+0.05","35",
"109/01/10","42,407","1,023,786","24.20","24.20","24.05","24.15","+0.10","48",
"109/01/13","54,241","1,307,031","24.25","24.30","24.00","24.20","+0.05","39",
"109/01/14","30,280","730,716","24.25","24.25","24.05","24.15","-0.05","28",
"109/01/15","81,508","1,957,218","24.05","24.15","23.95","24.15"," 0.00","52",
"109/01/16","104,702","2,521,387","24.15","24.20","24.00","24.20","+0.05","33",
"109/01/17","47,131","1,135,833","24.10","24.15","24.05","24.10","-0.10","29",
"109/01/20","59,172","1,430,786","24.15","24.30","24.10","24.15","+0.05","56",
"109/01/30","1,538,401","39,182,302","25.00","26.20","24.20","26.00","+1.85","998",
"109/01/31","939,332","23,089,863","25.95","25.95","23.90","23.95","-2.05","587",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

