"105年10月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","335,571","12,016,740","36.10","36.15","35.60","35.80","+0.20","233",
"105/10/04","140,050","5,012,450","36.00","36.05","35.60","35.80"," 0.00","110",
"105/10/05","276,366","9,915,878","36.00","36.00","35.70","35.90","+0.10","190",
"105/10/06","408,000","14,723,700","36.00","36.40","35.90","36.10","+0.20","234",
"105/10/07","389,495","14,048,702","36.30","36.35","35.75","35.75","-0.35","276",
"105/10/11","349,000","12,285,800","35.75","36.00","34.90","34.90","-0.85","214",
"105/10/12","205,000","7,108,400","35.00","35.00","34.30","34.60","-0.30","156",
"105/10/13","100,060","3,466,056","34.85","34.85","34.50","34.60"," 0.00","83",
"105/10/14","288,683","9,909,740","35.00","35.00","34.00","34.10","-0.50","189",
"105/10/17","195,818","6,666,833","34.50","34.50","33.85","34.15","+0.05","143",
"105/10/18","179,157","6,085,088","34.20","34.20","33.80","34.00","-0.15","112",
"105/10/19","337,100","11,658,734","34.05","35.00","34.05","34.60","+0.60","262",
"105/10/20","131,300","4,546,660","34.95","34.95","34.35","34.40","-0.20","89",
"105/10/21","114,500","3,939,450","34.50","34.60","34.25","34.25","-0.15","68",
"105/10/24","110,208","3,777,634","34.45","34.50","34.10","34.30","+0.05","80",
"105/10/25","152,000","5,228,250","34.30","34.70","34.25","34.40","+0.10","93",
"105/10/26","98,300","3,382,974","34.40","34.50","34.25","34.45","+0.05","54",
"105/10/27","105,051","3,617,635","34.50","34.60","34.20","34.45"," 0.00","82",
"105/10/28","323,992","11,276,274","34.75","35.10","34.50","34.75","+0.30","212",
"105/10/31","186,124","6,450,595","34.80","34.90","34.50","34.75"," 0.00","127",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

