"106年06月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","56,300","1,706,974","30.50","30.50","30.15","30.25"," 0.00","42",
"106/06/02","63,386","1,925,983","30.30","30.55","30.30","30.55","+0.30","50",
"106/06/03","45,053","1,376,824","30.55","30.65","30.50","30.60","+0.05","37",
"106/06/05","201,424","6,220,721","30.70","30.95","30.60","30.95","+0.35","123",
"106/06/06","70,000","2,163,150","31.15","31.15","30.80","30.85","-0.10","40",
"106/06/07","64,400","1,969,679","30.85","30.85","30.45","30.45","-0.40","51",
"106/06/08","59,052","1,808,937","30.55","30.75","30.55","30.55","+0.10","51",
"106/06/09","191,053","5,802,621","30.55","30.70","30.25","30.40","-0.15","109",
"106/06/12","156,001","4,710,880","30.25","30.30","30.10","30.30","-0.10","104",
"106/06/13","186,788","5,692,625","30.40","30.70","30.35","30.50","+0.20","118",
"106/06/14","168,000","5,083,650","30.50","30.50","30.10","30.40","-0.10","96",
"106/06/15","75,297","2,273,554","30.40","30.40","30.10","30.15","-0.25","51",
"106/06/16","94,100","2,836,135","30.30","30.30","30.10","30.15"," 0.00","50",
"106/06/19","94,077","2,842,360","30.15","30.25","30.15","30.25","+0.10","70",
"106/06/20","68,088","2,059,862","30.35","30.35","30.20","30.25"," 0.00","47",
"106/06/21","120,000","3,649,350","30.40","30.60","30.30","30.50","+0.25","100",
"106/06/22","552,150","17,170,064","30.65","31.40","30.65","31.30","+0.80","389",
"106/06/23","314,305","9,912,631","31.50","31.75","31.40","31.45","+0.15","226",
"106/06/26","188,130","5,929,346","31.65","31.70","31.25","31.50","+0.05","143",
"106/06/27","96,250","3,010,873","31.50","31.50","31.15","31.20","-0.30","76",
"106/06/28","113,267","3,512,149","31.10","31.10","30.90","30.90","-0.30","86",
"106/06/29","72,350","2,238,679","30.90","31.00","30.85","30.90"," 0.00","56",
"106/06/30","42,352","1,302,173","30.80","30.85","30.70","30.75","-0.15","43",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

