"104年04月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/04/01","437,050","22,602,610","52.00","52.30","51.30","51.30","-0.90","346",
"104/04/02","527,254","27,614,183","51.70","53.00","51.60","52.60","+1.30","408",
"104/04/07","2,557,864","140,034,276","52.70","55.60","52.00","55.60","+3.00","1,609",
"104/04/08","919,400","50,488,898","55.50","55.50","54.30","54.70","-0.90","711",
"104/04/09","1,132,030","62,130,647","55.30","55.90","54.00","54.10","-0.60","698",
"104/04/10","435,206","23,727,387","54.70","55.00","54.00","55.00","+0.90","347",
"104/04/13","884,157","49,355,128","55.90","56.50","55.40","55.50","+0.50","564",
"104/04/14","1,828,226","102,927,730","55.10","56.90","55.10","56.80","+1.30","1,092",
"104/04/15","1,360,569","77,033,864","56.60","57.20","56.00","56.00","-0.80","949",
"104/04/16","945,200","52,744,039","56.50","56.80","55.10","55.20","-0.80","608",
"104/04/17","681,392","37,163,063","55.30","55.70","54.00","54.20","-1.00","477",
"104/04/20","353,199","18,986,966","53.70","54.20","53.50","54.00","-0.20","258",
"104/04/21","377,606","20,102,956","54.00","54.50","52.70","53.30","-0.70","253",
"104/04/22","347,223","18,422,674","53.00","53.50","52.80","53.00","-0.30","277",
"104/04/23","659,368","34,921,756","53.20","53.70","52.50","52.50","-0.50","361",
"104/04/24","641,644","34,582,723","54.50","54.50","53.50","53.50","+1.00","480",
"104/04/27","1,035,195","56,270,848","53.50","55.00","53.40","54.30","+0.80","655",
"104/04/28","1,656,400","87,713,260","55.00","55.00","52.20","52.40","-1.90","994",
"104/04/29","757,173","39,246,447","52.00","52.30","51.40","51.60","-0.80","504",
"104/04/30","454,600","23,647,319","52.00","52.40","51.60","52.30","+0.70","371",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

