"108年08月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","89,030","2,304,524","26.00","26.00","25.75","26.00","-0.05","62",
"108/08/02","44,200","1,136,539","25.95","25.95","25.60","25.80","-0.20","36",
"108/08/05","43,100","1,101,070","25.60","25.60","25.50","25.50","-0.30","32",
"108/08/06","86,538","2,165,687","25.10","25.25","24.60","25.25","-0.25","62",
"108/08/07","48,320","1,218,060","25.45","25.45","25.00","25.25"," 0.00","43",
"108/08/08","50,089","1,265,223","25.20","25.30","25.10","25.30","+0.05","29",
"108/08/12","52,000","1,313,600","25.30","25.40","25.10","25.40","+0.10","33",
"108/08/13","20,000","508,100","25.35","25.45","25.35","25.45","+0.05","14",
"108/08/14","191,140","4,744,464","24.65","24.95","24.50","24.90","-0.55","100",
"108/08/15","53,000","1,307,850","24.60","24.85","24.50","24.50","-0.40","36",
"108/08/16","48,100","1,178,339","24.50","24.60","24.40","24.55","+0.05","39",
"108/08/19","75,100","1,846,570","24.70","24.75","24.50","24.60","+0.05","37",
"108/08/20","46,800","1,150,439","24.55","24.70","24.45","24.65","+0.05","40",
"108/08/21","49,398","1,224,468","24.65","24.95","24.65","24.95","+0.30","42",
"108/08/22","27,060","675,024","25.00","25.15","24.75","25.00","+0.05","20",
"108/08/23","17,100","425,750","25.00","25.00","24.85","24.95","-0.05","13",
"108/08/26","51,200","1,253,950","24.60","24.60","24.40","24.45","-0.50","44",
"108/08/27","62,098","1,521,879","24.45","24.75","24.45","24.60","+0.15","36",
"108/08/28","41,100","1,009,730","24.60","24.70","24.50","24.65","+0.05","28",
"108/08/29","41,304","1,016,322","24.65","24.75","24.50","24.65"," 0.00","33",
"108/08/30","50,900","1,253,189","24.65","24.70","24.55","24.55","-0.10","41",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

