"108年12月 4106 雃博             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/12/02","151,334","3,773,482","25.50","25.60","24.60","24.80","-0.65","122",
"108/12/03","72,869","1,799,068","24.70","24.90","24.65","24.65","-0.15","70",
"108/12/04","148,216","3,608,298","24.60","24.60","24.20","24.25","-0.40","110",
"108/12/05","72,300","1,761,840","24.30","24.50","24.25","24.50","+0.25","61",
"108/12/06","80,692","1,976,334","24.55","24.60","24.40","24.60","+0.10","42",
"108/12/09","129,154","3,132,692","24.40","24.40","24.20","24.20","-0.40","97",
"108/12/10","44,886","1,088,391","24.20","24.35","24.15","24.35","+0.15","38",
"108/12/11","94,300","2,286,589","24.25","24.35","24.15","24.35"," 0.00","66",
"108/12/12","113,155","2,739,007","24.30","24.40","24.10","24.25","-0.10","75",
"108/12/13","176,380","4,216,979","24.25","24.25","23.80","23.90","-0.35","121",
"108/12/16","146,257","3,483,728","23.70","24.00","23.70","23.90"," 0.00","83",
"108/12/17","86,811","2,089,591","24.10","24.15","24.00","24.10","+0.20","73",
"108/12/18","102,110","2,466,021","24.15","24.20","24.10","24.20","+0.10","57",
"108/12/19","71,371","1,720,558","24.30","24.30","24.00","24.15","-0.05","43",
"108/12/20","25,097","607,697","24.25","24.30","24.15","24.20","+0.05","25",
"108/12/23","35,124","842,685","24.20","24.20","23.90","24.00","-0.20","28",
"108/12/24","33,439","800,686","24.10","24.10","23.90","24.00"," 0.00","31",
"108/12/25","101,595","2,425,018","24.00","24.00","23.80","23.80","-0.20","70",
"108/12/26","32,054","762,783","23.80","23.85","23.75","23.80"," 0.00","30",
"108/12/27","504,488","12,370,854","24.30","24.85","24.20","24.20","+0.40","380",
"108/12/30","66,058","1,598,567","24.20","24.35","24.10","24.20"," 0.00","47",
"108/12/31","62,019","1,499,258","24.10","24.30","24.10","24.30","+0.10","49",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

