"108年05月 1731 美吾華           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","45,415","590,395","13.00","13.05","12.95","13.05","+0.05","26",
"108/05/03","69,001","897,013","13.00","13.05","12.95","13.00","-0.05","33",
"108/05/06","72,241","935,583","13.00","13.00","12.90","12.95","-0.05","42",
"108/05/07","181,771","2,348,332","12.90","13.00","12.90","12.95"," 0.00","72",
"108/05/08","60,986","786,417","12.85","12.95","12.85","12.95"," 0.00","32",
"108/05/09","454,655","5,897,879","12.95","13.00","12.90","13.00","+0.05","210",
"108/05/10","215,000","2,811,000","13.10","13.15","12.95","13.00"," 0.00","99",
"108/05/13","1,352,026","17,976,695","13.05","13.50","13.05","13.40","+0.40","599",
"108/05/14","1,374,275","18,532,211","13.40","13.65","13.20","13.40"," 0.00","614",
"108/05/15","283,144","3,785,479","13.45","13.50","13.30","13.30","-0.10","151",
"108/05/16","623,642","8,429,152","13.30","13.65","13.30","13.40","+0.10","241",
"108/05/17","286,304","3,854,173","13.60","13.60","13.30","13.30","-0.10","122",
"108/05/20","126,104","1,680,793","13.50","13.50","13.25","13.30"," 0.00","61",
"108/05/21","100,150","1,340,301","13.30","13.50","13.25","13.35","+0.05","55",
"108/05/22","135,025","1,800,932","13.30","13.45","13.30","13.30","-0.05","60",
"108/05/23","82,001","1,088,013","13.30","13.30","13.20","13.25","-0.05","37",
"108/05/24","105,101","1,392,988","13.25","13.30","13.20","13.25"," 0.00","55",
"108/05/27","87,216","1,159,122","13.30","13.30","13.25","13.30","+0.05","36",
"108/05/28","300,600","4,040,220","13.30","13.50","13.30","13.45","+0.15","95",
"108/05/29","33,000","442,150","13.45","13.45","13.35","13.40","-0.05","26",
"108/05/30","107,100","1,437,247","13.50","13.50","13.35","13.40"," 0.00","40",
"108/05/31","191,056","2,560,650","13.45","13.50","13.30","13.40"," 0.00","118",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

