"108年06月 1731 美吾華           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","184,079","2,472,411","13.30","13.50","13.30","13.50","+0.10","107",
"108/06/04","64,138","862,613","13.50","13.50","13.40","13.45","-0.05","35",
"108/06/05","102,338","1,371,742","13.50","13.50","13.35","13.45"," 0.00","58",
"108/06/06","103,150","1,384,316","13.45","13.45","13.35","13.45"," 0.00","54",
"108/06/10","166,311","2,232,364","13.50","13.50","13.35","13.40","-0.05","74",
"108/06/11","241,078","3,215,094","13.40","13.40","13.30","13.40"," 0.00","83",
"108/06/12","34,537","461,644","13.40","13.40","13.30","13.40"," 0.00","26",
"108/06/13","149,001","1,985,713","13.30","13.35","13.30","13.35","-0.05","40",
"108/06/14","34,076","455,110","13.35","13.40","13.35","13.35"," 0.00","17",
"108/06/17","152,097","2,045,004","13.35","13.50","13.35","13.45","+0.10","66",
"108/06/18","327,828","4,384,193","13.45","13.45","13.30","13.40","-0.05","117",
"108/06/19","129,101","1,736,867","13.45","13.50","13.40","13.45","+0.05","66",
"108/06/20","124,240","1,674,364","13.45","13.50","13.40","13.45"," 0.00","66",
"108/06/21","303,213","4,091,874","13.55","13.55","13.45","13.50","+0.05","138",
"108/06/24","565,136","7,670,804","13.55","13.65","13.50","13.65","+0.15","224",
"108/06/25","468,891","6,178,221","13.20","13.25","13.10","13.10","X0.00","160",
"108/06/26","165,101","2,159,097","13.05","13.20","13.00","13.10"," 0.00","58",
"108/06/27","104,204","1,360,171","13.10","13.10","13.00","13.05","-0.05","62",
"108/06/28","51,300","669,864","13.05","13.10","13.05","13.05"," 0.00","35",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

