"109年10月 1731 美吾華           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","518,025","8,523,613","16.15","16.65","16.15","16.45","+0.20","259",
"109/10/06","617,862","10,179,727","16.45","16.65","16.35","16.45"," 0.00","266",
"109/10/07","289,210","4,757,764","16.60","16.60","16.35","16.35","-0.10","161",
"109/10/08","323,881","5,306,485","16.40","16.50","16.30","16.50","+0.15","163",
"109/10/12","487,095","8,055,331","16.70","16.70","16.40","16.50"," 0.00","210",
"109/10/13","438,250","7,186,810","16.45","16.60","16.20","16.50"," 0.00","194",
"109/10/14","372,629","6,151,643","16.50","16.65","16.40","16.45","-0.05","182",
"109/10/15","398,368","6,514,152","16.50","16.50","16.25","16.30","-0.15","221",
"109/10/16","482,218","7,836,331","16.30","16.35","16.15","16.20","-0.10","230",
"109/10/19","204,028","3,306,504","16.35","16.35","16.10","16.25","+0.05","109",
"109/10/20","190,300","3,094,249","16.20","16.35","16.15","16.35","+0.10","113",
"109/10/21","424,405","6,974,732","16.40","16.50","16.35","16.50","+0.15","172",
"109/10/22","708,078","11,805,356","16.70","16.75","16.45","16.75","+0.25","320",
"109/10/23","481,741","8,097,644","16.80","16.90","16.65","16.85","+0.10","238",
"109/10/26","1,681,682","28,866,310","17.20","17.50","17.00","17.10","+0.25","735",
"109/10/27","3,816,518","66,748,825","17.00","17.75","16.90","17.30","+0.20","1,552",
"109/10/28","836,512","14,370,211","17.30","17.40","17.05","17.20","-0.10","369",
"109/10/29","1,011,747","17,536,681","17.30","17.45","17.10","17.45","+0.25","520",
"109/10/30","1,323,052","23,229,173","17.60","17.75","17.25","17.25","-0.20","546",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

