"109年03月 1731 美吾華           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","1,942,400","28,833,581","14.90","14.95","14.70","14.85","+0.35","889",
"109/03/03","1,394,381","20,479,949","14.90","14.95","14.55","14.65","-0.20","662",
"109/03/04","1,303,604","19,294,767","14.80","14.90","14.65","14.80","+0.15","609",
"109/03/05","967,942","14,342,141","15.00","15.00","14.70","14.70","-0.10","412",
"109/03/06","4,668,901","70,145,565","14.70","15.20","14.70","15.00","+0.30","1,532",
"109/03/09","8,510,151","131,790,714","15.50","16.05","14.65","14.80","-0.20","3,293",
"109/03/10","2,282,632","32,385,756","14.65","14.70","13.70","14.20","-0.60","987",
"109/03/11","1,933,325","27,363,212","14.10","14.40","14.00","14.05","-0.15","670",
"109/03/12","2,075,398","27,713,099","13.95","14.00","13.00","13.10","-0.95","853",
"109/03/13","2,313,194","27,710,534","11.85","12.25","11.85","12.20","-0.90","879",
"109/03/16","1,147,919","14,254,939","12.35","12.65","12.20","12.35","+0.15","537",
"109/03/17","1,014,250","12,017,100","11.95","12.10","11.75","11.80","-0.55","421",
"109/03/18","714,014","8,548,011","11.90","12.10","11.85","11.90","+0.10","341",
"109/03/19","2,070,703","22,809,807","11.80","11.90","10.75","10.80","-1.10","766",
"109/03/20","1,789,492","20,438,974","11.00","11.85","11.00","11.85","+1.05","628",
"109/03/23","384,303","4,400,332","11.40","11.60","11.30","11.40","-0.45","203",
"109/03/24","379,002","4,404,972","11.60","11.70","11.55","11.60","+0.20","171",
"109/03/25","568,331","6,748,949","11.85","12.00","11.80","11.80","+0.20","283",
"109/03/26","436,108","5,158,411","12.00","12.00","11.45","11.95","+0.15","248",
"109/03/27","500,201","6,025,881","12.15","12.25","11.90","11.90","-0.05","217",
"109/03/30","344,250","4,112,887","11.75","12.10","11.75","12.10","+0.20","157",
"109/03/31","487,000","5,865,500","12.20","12.25","11.90","11.95","-0.15","206",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

