"105年12月 1731 美吾華           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","124,400","1,666,527","13.45","13.45","13.35","13.35"," 0.00","63",
"105/12/02","59,001","788,213","13.45","13.45","13.30","13.35"," 0.00","35",
"105/12/05","222,209","2,966,128","13.40","13.40","13.30","13.35"," 0.00","48",
"105/12/06","340,754","4,587,228","13.40","13.50","13.35","13.45","+0.10","123",
"105/12/07","232,271","3,148,547","13.50","13.65","13.50","13.55","+0.10","109",
"105/12/08","202,201","2,738,411","13.55","13.60","13.45","13.60","+0.05","90",
"105/12/09","98,191","1,330,127","13.55","13.60","13.50","13.60"," 0.00","35",
"105/12/12","1,253,554","17,359,690","13.70","14.15","13.65","13.85","+0.25","470",
"105/12/13","153,267","2,122,632","13.85","13.95","13.75","13.85"," 0.00","81",
"105/12/14","387,542","5,294,418","13.90","13.95","13.50","13.65","-0.20","145",
"105/12/15","179,000","2,444,800","13.55","13.75","13.55","13.65"," 0.00","66",
"105/12/16","157,266","2,143,029","13.65","13.65","13.60","13.65"," 0.00","53",
"105/12/19","87,329","1,191,590","13.70","13.70","13.60","13.65"," 0.00","37",
"105/12/20","118,533","1,611,248","13.60","13.65","13.50","13.60","-0.05","55",
"105/12/21","45,057","614,275","13.70","13.70","13.60","13.65","+0.05","26",
"105/12/22","117,002","1,594,126","13.55","13.65","13.55","13.65"," 0.00","39",
"105/12/23","63,005","860,666","13.70","13.70","13.60","13.65"," 0.00","41",
"105/12/26","70,580","964,550","13.75","13.75","13.60","13.60","-0.05","32",
"105/12/27","28,060","383,016","13.60","13.70","13.60","13.65","+0.05","19",
"105/12/28","219,273","2,979,739","13.70","13.75","13.50","13.55","-0.10","87",
"105/12/29","85,301","1,159,722","13.60","13.65","13.55","13.65","+0.10","19",
"105/12/30","255,867","3,505,231","13.65","13.75","13.60","13.70","+0.05","84",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

