"107年11月 1731 美吾華           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","121,113","1,460,401","12.15","12.30","12.00","12.15"," 0.00","66",
"107/11/02","56,111","683,187","12.20","12.20","12.10","12.20","+0.05","40",
"107/11/05","24,001","290,662","12.10","12.20","12.10","12.15","-0.05","12",
"107/11/06","31,281","381,412","12.20","12.25","12.15","12.15"," 0.00","25",
"107/11/07","30,225","368,066","12.15","12.25","12.15","12.25","+0.10","15",
"107/11/08","98,114","1,211,445","12.30","12.40","12.30","12.35","+0.10","41",
"107/11/09","48,951","605,597","12.45","12.45","12.30","12.35"," 0.00","25",
"107/11/12","81,962","1,009,533","12.35","12.35","12.25","12.25","-0.10","46",
"107/11/13","83,112","1,018,292","12.10","12.40","12.10","12.35","+0.10","58",
"107/11/14","39,111","482,026","12.35","12.35","12.30","12.35"," 0.00","24",
"107/11/15","42,221","523,011","12.35","12.40","12.35","12.40","+0.05","19",
"107/11/16","45,520","563,373","12.45","12.50","12.30","12.40"," 0.00","36",
"107/11/19","108,358","1,341,104","12.40","12.45","12.30","12.40"," 0.00","54",
"107/11/20","54,332","668,349","12.30","12.35","12.25","12.30","-0.10","24",
"107/11/21","34,797","426,852","12.30","12.35","12.20","12.35","+0.05","22",
"107/11/22","86,332","1,062,715","12.35","12.40","12.30","12.30","-0.05","38",
"107/11/23","52,333","643,577","12.30","12.30","12.25","12.30"," 0.00","22",
"107/11/26","68,250","840,924","12.30","12.45","12.20","12.35","+0.05","55",
"107/11/27","35,330","436,807","12.35","12.40","12.35","12.40","+0.05","21",
"107/11/28","151,210","1,871,913","12.40","12.45","12.35","12.40"," 0.00","54",
"107/11/29","149,111","1,851,681","12.40","12.50","12.30","12.40"," 0.00","84",
"107/11/30","1,648,208","21,276,932","12.45","13.15","12.45","13.00","+0.60","663",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

