"108年02月 1731 美吾華           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","220,126","2,784,005","12.65","12.75","12.55","12.70","+0.05","80",
"108/02/12","141,507","1,809,214","12.75","12.80","12.75","12.75","+0.05","54",
"108/02/13","131,368","1,686,659","12.85","12.90","12.80","12.85","+0.10","63",
"108/02/14","96,003","1,231,034","12.90","12.90","12.80","12.80","-0.05","56",
"108/02/15","597,419","7,744,197","12.90","13.15","12.85","13.05","+0.25","226",
"108/02/18","3,412,572","46,373,492","13.05","13.90","13.05","13.65","+0.60","1,186",
"108/02/19","1,728,423","23,724,700","13.85","13.90","13.60","13.70","+0.05","625",
"108/02/20","590,436","8,002,247","13.70","13.80","13.35","13.40","-0.30","260",
"108/02/21","189,102","2,549,189","13.60","13.60","13.40","13.45","+0.05","99",
"108/02/22","391,252","5,202,726","13.55","13.55","13.20","13.25","-0.20","181",
"108/02/25","267,001","3,547,314","13.40","13.40","13.25","13.30","+0.05","99",
"108/02/26","180,000","2,397,000","13.35","13.35","13.30","13.30"," 0.00","79",
"108/02/27","280,460","3,743,483","13.35","13.40","13.30","13.30"," 0.00","114",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

