"107年09月 1731 美吾華           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","54,351","737,921","13.60","13.60","13.55","13.60"," 0.00","45",
"107/09/04","53,004","718,156","13.60","13.65","13.50","13.50","-0.10","38",
"107/09/05","31,276","423,503","13.60","13.60","13.50","13.55","+0.05","26",
"107/09/06","60,940","824,580","13.50","13.60","13.50","13.55"," 0.00","31",
"107/09/07","723,010","9,858,145","13.50","13.80","13.45","13.45","-0.10","326",
"107/09/10","249,202","3,332,995","13.50","13.60","13.30","13.30","-0.15","124",
"107/09/11","57,061","760,373","13.20","13.40","13.20","13.35","+0.05","41",
"107/09/12","92,256","1,233,980","13.35","13.50","13.30","13.45","+0.10","66",
"107/09/13","80,938","1,092,256","13.45","13.60","13.45","13.50","+0.05","63",
"107/09/14","957,185","13,190,579","13.55","14.05","13.55","13.60","+0.10","406",
"107/09/17","76,314","1,039,818","13.60","13.75","13.55","13.55","-0.05","57",
"107/09/18","102,104","1,381,504","13.60","13.65","13.50","13.55"," 0.00","55",
"107/09/19","95,523","1,298,834","13.60","13.65","13.55","13.55"," 0.00","74",
"107/09/20","56,639","770,725","13.65","13.70","13.55","13.60","+0.05","41",
"107/09/21","80,200","1,090,827","13.65","13.70","13.55","13.55","-0.05","55",
"107/09/25","173,103","2,343,704","13.55","13.65","13.50","13.55"," 0.00","74",
"107/09/26","106,200","1,440,979","13.55","13.60","13.50","13.55"," 0.00","57",
"107/09/27","20,186","273,986","13.55","13.65","13.55","13.60","+0.05","23",
"107/09/28","146,050","1,974,027","13.60","13.60","13.50","13.50","-0.10","62",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

