"108年10月 1731 美吾華           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","76,080","1,003,997","13.25","13.25","13.15","13.20","-0.05","42",
"108/10/02","30,001","395,663","13.10","13.25","13.10","13.20"," 0.00","18",
"108/10/03","58,664","769,963","13.10","13.20","13.10","13.15","-0.05","30",
"108/10/04","197,200","2,616,290","13.15","13.35","13.15","13.20","+0.05","94",
"108/10/07","147,670","1,953,707","13.20","13.30","13.20","13.25","+0.05","35",
"108/10/08","31,100","411,870","13.20","13.30","13.20","13.25"," 0.00","26",
"108/10/09","81,152","1,073,206","13.25","13.25","13.20","13.25"," 0.00","45",
"108/10/14","150,078","1,991,077","13.25","13.30","13.20","13.30","+0.05","61",
"108/10/15","102,456","1,356,273","13.25","13.30","13.20","13.20","-0.10","44",
"108/10/16","125,733","1,676,145","13.25","13.40","13.25","13.40","+0.20","62",
"108/10/17","129,550","1,731,012","13.45","13.45","13.30","13.35","-0.05","55",
"108/10/18","200,450","2,664,583","13.35","13.35","13.25","13.30","-0.05","57",
"108/10/21","154,705","2,053,654","13.30","13.30","13.25","13.25","-0.05","62",
"108/10/22","149,266","1,978,811","13.25","13.30","13.25","13.25"," 0.00","66",
"108/10/23","117,745","1,562,157","13.30","13.30","13.20","13.25"," 0.00","40",
"108/10/24","144,755","1,921,466","13.30","13.30","13.20","13.30","+0.05","40",
"108/10/25","66,072","877,753","13.30","13.30","13.25","13.30"," 0.00","29",
"108/10/28","101,200","1,345,919","13.30","13.30","13.25","13.25","-0.05","20",
"108/10/29","43,530","576,723","13.25","13.25","13.20","13.25"," 0.00","31",
"108/10/30","47,450","629,059","13.25","13.30","13.25","13.30","+0.05","34",
"108/10/31","34,233","453,574","13.25","13.30","13.20","13.25","-0.05","24",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

