"108年01月 1731 美吾華           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","53,111","657,881","12.35","12.45","12.35","12.35"," 0.00","29",
"108/01/03","90,333","1,119,561","12.35","12.45","12.35","12.40","+0.05","40",
"108/01/04","68,211","844,057","12.45","12.45","12.30","12.40"," 0.00","35",
"108/01/07","94,051","1,173,039","12.40","12.50","12.40","12.50","+0.10","48",
"108/01/08","1,224,537","15,910,216","12.55","13.25","12.50","12.75","+0.25","456",
"108/01/09","295,050","3,767,683","12.75","12.90","12.65","12.75"," 0.00","134",
"108/01/10","87,295","1,104,095","12.70","12.70","12.60","12.60","-0.15","41",
"108/01/11","116,217","1,461,733","12.60","12.65","12.50","12.60"," 0.00","60",
"108/01/14","56,027","702,792","12.60","12.60","12.50","12.50","-0.10","36",
"108/01/15","47,053","590,811","12.50","12.60","12.50","12.55","+0.05","26",
"108/01/16","43,504","546,024","12.60","12.60","12.50","12.55"," 0.00","28",
"108/01/17","51,051","641,188","12.55","12.60","12.55","12.55"," 0.00","24",
"108/01/18","50,053","632,122","12.65","12.65","12.60","12.60","+0.05","34",
"108/01/21","89,005","1,128,010","12.65","12.75","12.60","12.65","+0.05","50",
"108/01/22","77,102","973,034","12.65","12.65","12.60","12.60","-0.05","36",
"108/01/23","117,000","1,469,100","12.60","12.60","12.55","12.55","-0.05","38",
"108/01/24","79,158","997,698","12.60","12.65","12.55","12.60","+0.05","42",
"108/01/25","139,001","1,749,363","12.55","12.70","12.55","12.55","-0.05","61",
"108/01/28","34,168","431,174","12.60","12.65","12.60","12.60","+0.05","20",
"108/01/29","164,200","2,056,650","12.60","12.60","12.50","12.55","-0.05","65",
"108/01/30","159,226","2,025,257","12.70","12.80","12.65","12.65","+0.10","62",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

