"109年09月 3164 景岳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/09/01","59,000","1,363,150","23.25","23.25","22.95","23.00","-0.25","37",
"109/09/02","38,002","876,446","22.80","23.35","22.80","23.00"," 0.00","31",
"109/09/03","103,300","2,403,899","23.05","23.55","23.00","23.20","+0.20","70",
"109/09/04","49,502","1,144,195","23.00","23.30","22.90","23.30","+0.10","45",
"109/09/07","42,102","981,550","23.20","23.45","23.20","23.25","-0.05","31",
"109/09/08","57,002","1,336,846","23.45","23.50","23.35","23.40","+0.15","34",
"109/09/09","41,000","962,200","23.35","23.60","23.35","23.55","+0.15","34",
"109/09/10","79,001","1,866,625","23.85","23.85","23.35","23.45","-0.10","44",
"109/09/11","86,873","2,044,639","23.40","23.85","23.20","23.30","-0.15","50",
"109/09/14","65,002","1,536,596","23.30","23.80","23.30","23.80","+0.50","42",
"109/09/15","206,000","4,974,000","23.80","24.35","23.70","24.30","+0.50","92",
"109/09/16","372,018","9,121,592","24.55","24.70","24.10","24.55","+0.25","174",
"109/09/17","92,000","2,244,150","24.25","24.60","23.95","24.60","+0.05","56",
"109/09/18","86,000","2,110,600","24.30","24.80","24.30","24.55","-0.05","54",
"109/09/21","104,000","2,541,450","24.50","24.60","24.30","24.30","-0.25","52",
"109/09/22","63,001","1,519,774","24.10","24.30","23.95","24.30"," 0.00","28",
"109/09/23","113,000","2,745,300","24.30","24.50","24.15","24.35","+0.05","56",
"109/09/24","125,000","2,986,700","24.35","24.35","23.65","23.75","-0.60","85",
"109/09/25","50,000","1,187,950","23.65","24.10","23.40","23.40","-0.35","33",
"109/09/28","109,000","2,601,050","23.40","24.00","23.40","24.00","+0.60","38",
"109/09/29","49,002","1,175,448","24.00","24.05","23.90","24.00"," 0.00","35",
"109/09/30","51,402","1,230,048","23.85","24.00","23.70","24.00"," 0.00","31",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

