"104年07月 3164 景岳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/07/01","1,099,401","30,535,516","26.40","28.80","26.40","27.50","+1.10","687",
"104/07/02","513,370","14,259,906","27.50","28.25","27.50","27.60","+0.10","276",
"104/07/03","526,270","14,202,016","26.80","27.30","26.75","27.30","-0.30","273",
"104/07/06","424,001","11,265,276","27.30","27.50","26.20","26.20","-1.10","264",
"104/07/07","195,043","5,181,230","26.30","27.00","26.30","26.50","+0.30","121",
"104/07/08","414,543","10,345,198","26.00","26.30","24.00","24.25","-2.25","262",
"104/07/09","484,003","11,492,525","22.80","25.40","22.00","25.10","+0.85","275",
"104/07/13","330,002","8,487,500","25.40","26.20","25.40","25.60","+0.50","175",
"104/07/14","1,140,565","31,481,882","26.60","28.15","26.05","27.20","+1.60","723",
"104/07/15","368,435","9,887,976","27.20","27.40","26.45","26.70","-0.50","225",
"104/07/16","164,012","4,421,676","26.90","27.30","26.50","27.25","+0.55","128",
"104/07/17","262,001","7,137,277","27.40","27.70","26.70","27.10","-0.15","165",
"104/07/20","881,091","24,822,829","27.40","29.10","27.35","27.40","+0.30","526",
"104/07/21","315,134","8,519,876","27.15","27.70","26.50","26.95","-0.45","210",
"104/07/22","109,001","2,933,726","26.90","27.25","26.80","26.80","-0.15","89",
"104/07/23","225,100","5,910,359","26.80","26.80","25.20","26.10","-0.70","127",
"104/07/24","148,485","3,790,570","26.10","26.90","25.00","25.00","-1.10","112",
"104/07/27","374,001","8,928,377","24.80","25.30","23.00","23.00","-2.00","231",
"104/07/28","234,000","5,474,300","22.50","24.30","22.20","24.00","+1.00","178",
"104/07/29","134,080","3,254,104","24.50","24.90","23.60","23.85","-0.15","81",
"104/07/30","107,000","2,576,150","23.50","24.50","23.50","23.60","-0.25","81",
"104/07/31","91,000","2,131,550","23.75","23.75","23.20","23.40","-0.20","66",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

