"107年04月 3164 景岳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","303,165","7,942,350","26.55","26.55","26.05","26.10","-0.45","273",
"107/04/03","665,869","17,594,406","26.10","26.70","25.70","26.70","+0.60","411",
"107/04/09","5,192,176","148,402,750","27.70","29.35","27.00","29.35","+2.65","2,274",
"107/04/10","3,975,707","115,928,037","30.50","30.75","27.25","27.25","-2.10","2,346",
"107/04/11","1,107,015","29,937,835","27.50","27.75","26.30","27.25"," 0.00","685",
"107/04/12","801,027","21,641,338","27.30","27.60","26.75","26.75","-0.50","469",
"107/04/13","590,266","15,657,518","27.20","27.20","26.20","26.30","-0.45","347",
"107/04/16","447,423","11,867,776","26.30","26.90","26.30","26.30"," 0.00","298",
"107/04/17","387,260","9,952,268","26.35","26.35","25.45","25.45","-0.85","260",
"107/04/18","353,100","9,133,941","25.45","26.30","25.45","26.15","+0.70","218",
"107/04/19","940,000","25,294,750","26.25","27.30","26.25","26.80","+0.65","449",
"107/04/20","265,000","7,092,550","27.00","27.00","26.55","26.65","-0.15","139",
"107/04/23","1,491,048","40,935,044","27.45","28.00","26.95","27.30","+0.65","759",
"107/04/24","3,868,310","109,957,590","27.40","29.60","27.30","29.00","+1.70","2,269",
"107/04/25","3,402,249","99,107,974","28.50","30.20","27.90","27.90","-1.10","2,146",
"107/04/26","1,417,051","39,397,611","27.90","29.20","26.10","26.45","-1.45","928",
"107/04/27","382,004","10,293,354","27.40","27.50","26.55","26.90","+0.45","264",
"107/04/30","385,102","10,574,484","27.30","28.00","26.85","27.10","+0.20","265",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

