"104年10月 3164 景岳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/10/01","154,006","3,770,397","24.50","24.90","24.20","24.40","-0.10","100",
"104/10/02","237,453","5,751,161","24.40","24.40","24.10","24.40"," 0.00","122",
"104/10/05","404,001","9,853,175","24.65","24.80","24.00","24.80","+0.40","134",
"104/10/06","240,003","5,891,472","25.20","25.20","24.10","24.10","-0.70","132",
"104/10/07","144,101","3,497,639","24.10","24.45","24.10","24.20","+0.10","91",
"104/10/08","133,004","3,166,092","24.20","24.20","23.10","23.75","-0.45","99",
"104/10/12","85,006","2,065,444","24.75","24.75","24.00","24.00","+0.25","64",
"104/10/13","90,000","2,182,550","24.20","24.45","24.05","24.10","+0.10","55",
"104/10/14","314,000","7,588,750","24.50","24.80","23.35","23.90","-0.20","166",
"104/10/15","124,001","2,973,974","23.90","24.35","23.80","23.90"," 0.00","64",
"104/10/16","116,005","2,778,665","24.30","24.30","23.60","23.65","-0.25","87",
"104/10/19","180,002","4,275,946","23.95","24.00","23.65","23.80","+0.15","86",
"104/10/20","976,436","25,164,600","24.30","26.15","24.20","26.15","+2.35","377",
"104/10/21","3,131,362","87,324,257","27.00","28.75","27.00","28.75","+2.60","1,456",
"104/10/22","4,402,696","134,786,030","29.70","31.45","29.30","30.15","+1.40","2,385",
"104/10/23","1,441,557","43,293,178","30.35","30.65","29.50","29.95","-0.20","846",
"104/10/26","2,421,915","76,548,262","30.50","32.30","30.25","31.55","+1.60","1,370",
"104/10/27","944,730","29,202,132","31.60","31.95","30.30","30.80","-0.75","612",
"104/10/28","1,841,200","59,172,300","31.20","32.90","31.00","31.90","+1.10","1,045",
"104/10/29","766,009","23,665,273","31.90","31.90","30.50","30.50","-1.40","484",
"104/10/30","1,167,200","35,547,269","30.75","31.75","30.05","30.05","-0.45","664",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

