"109年06月 3164 景岳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/06/01","63,080","1,512,774","24.00","24.15","23.80","23.95","-0.10","38",
"109/06/02","46,070","1,103,143","23.95","24.20","23.80","24.00","+0.05","39",
"109/06/03","92,002","2,217,348","24.20","24.25","23.90","24.00"," 0.00","57",
"109/06/04","69,100","1,675,979","24.00","24.40","24.00","24.05","+0.05","34",
"109/06/05","63,006","1,516,144","24.00","24.15","24.00","24.05"," 0.00","36",
"109/06/08","71,368","1,718,032","24.05","24.25","24.00","24.00","-0.05","56",
"109/06/09","116,540","2,807,363","24.00","24.30","23.90","24.25","+0.25","69",
"109/06/10","169,426","4,077,224","24.10","24.25","23.90","24.20","-0.05","104",
"109/06/11","181,031","4,325,885","24.05","24.25","23.50","23.55","-0.65","103",
"109/06/12","96,001","2,257,823","23.10","23.90","23.10","23.80","+0.25","64",
"109/06/15","339,309","8,286,664","23.60","25.00","23.60","24.65","+0.85","202",
"109/06/16","191,260","4,682,978","24.65","24.65","24.30","24.55","-0.10","139",
"109/06/17","1,078,101","27,337,844","24.55","25.80","24.40","25.45","+0.90","534",
"109/06/18","1,539,290","40,468,191","25.75","26.95","25.75","26.50","+1.05","813",
"109/06/19","639,191","16,806,416","26.90","27.20","25.40","25.80","-0.70","362",
"109/06/22","284,101","7,313,676","25.90","26.25","25.10","25.10","-0.70","176",
"109/06/23","272,036","6,772,351","25.40","25.70","24.20","24.75","-0.35","177",
"109/06/24","183,102","4,465,408","24.80","24.80","24.20","24.30","-0.45","126",
"109/06/29","219,003","5,375,173","24.20","25.00","24.20","24.35","+0.05","149",
"109/06/30","59,001","1,445,474","24.80","24.80","24.40","24.60","+0.25","46",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

