"106年12月 3164 景岳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","273,596","6,539,955","24.40","24.40","23.65","23.85","-0.50","150",
"106/12/04","54,600","1,305,435","23.80","24.05","23.80","24.05","+0.20","44",
"106/12/05","99,200","2,375,349","24.10","24.25","23.65","23.65","-0.40","68",
"106/12/06","253,020","5,866,103","23.55","23.65","22.60","22.65","-1.00","139",
"106/12/07","75,004","1,705,091","22.70","22.95","22.65","22.70","+0.05","54",
"106/12/08","73,500","1,693,550","22.90","23.40","22.85","22.85","+0.15","48",
"106/12/11","413,008","9,234,629","22.50","22.75","22.05","22.50","-0.35","268",
"106/12/12","141,018","3,229,817","22.60","23.10","22.55","23.00","+0.50","81",
"106/12/13","99,001","2,281,923","23.30","23.55","22.75","22.95","-0.05","56",
"106/12/14","115,600","2,658,479","23.35","23.35","22.90","23.00","+0.05","45",
"106/12/15","104,001","2,381,123","23.00","23.00","22.80","22.95","-0.05","33",
"106/12/18","81,203","1,849,548","23.30","23.30","22.20","22.95"," 0.00","58",
"106/12/19","66,003","1,495,866","22.80","22.80","22.60","22.65","-0.30","33",
"106/12/20","36,020","816,260","22.40","22.85","22.40","22.80","+0.15","33",
"106/12/21","59,001","1,345,572","22.90","23.00","22.65","22.65","-0.15","35",
"106/12/22","106,001","2,416,272","22.65","23.10","22.55","22.65"," 0.00","60",
"106/12/25","79,093","1,807,568","22.75","22.90","22.75","22.80","+0.15","43",
"106/12/26","73,003","1,676,019","22.95","23.00","22.90","22.95","+0.15","46",
"106/12/27","102,002","2,362,546","22.95","23.45","22.95","23.10","+0.15","73",
"106/12/28","96,004","2,187,588","23.00","23.00","22.60","22.75","-0.35","74",
"106/12/29","67,018","1,529,864","22.60","23.00","22.60","23.00","+0.25","68",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

