"107年03月 3164 景岳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","69,010","1,647,440","24.05","24.05","23.80","23.90","-0.15","52",
"107/03/02","36,027","859,698","23.90","23.95","23.80","23.95","+0.05","56",
"107/03/05","128,100","3,037,235","23.70","24.00","23.50","23.55","-0.40","97",
"107/03/06","142,016","3,351,519","23.50","23.80","23.50","23.55"," 0.00","90",
"107/03/07","1,184,716","30,272,437","24.40","25.90","24.00","25.90","+2.35","650",
"107/03/08","1,298,231","33,877,606","27.00","27.00","25.00","25.00","-0.90","800",
"107/03/09","282,000","6,979,000","25.35","25.35","24.55","24.55","-0.45","173",
"107/03/12","268,334","6,694,678","25.00","25.30","24.55","24.80","+0.25","182",
"107/03/13","102,100","2,541,109","24.95","25.15","24.75","24.90","+0.10","77",
"107/03/14","228,390","5,738,237","24.95","25.40","24.80","25.25","+0.35","169",
"107/03/15","306,302","7,858,916","25.45","25.95","25.45","25.60","+0.35","227",
"107/03/16","187,010","4,753,550","25.75","25.80","25.25","25.45","-0.15","135",
"107/03/19","482,200","12,598,465","25.85","26.60","25.55","25.55","+0.10","317",
"107/03/20","263,124","6,798,130","25.55","26.20","25.55","25.85","+0.30","201",
"107/03/21","412,013","10,734,925","26.00","26.30","25.80","25.80","-0.05","235",
"107/03/22","224,012","5,681,050","25.80","25.80","24.75","24.95","-0.85","149",
"107/03/23","240,269","5,847,723","23.80","24.70","23.75","24.45","-0.50","155",
"107/03/26","273,009","6,858,675","24.30","25.60","24.30","25.15","+0.70","189",
"107/03/27","5,107,141","139,566,883","25.45","27.65","25.00","26.60","+1.45","2,334",
"107/03/28","1,524,611","40,948,374","26.50","27.40","26.25","26.95","+0.35","826",
"107/03/29","808,200","21,547,359","27.30","27.30","26.20","26.25","-0.70","473",
"107/03/30","824,735","21,260,200","26.50","26.50","25.20","25.60","-0.65","462",
"107/03/31","1,181,960","31,539,190","25.95","27.20","25.95","26.55","+0.95","645",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

