"107年05月 3164 景岳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","297,011","8,143,749","27.25","27.90","27.20","27.20","+0.10","214",
"107/05/03","285,005","7,766,985","27.20","27.70","26.90","27.00","-0.20","184",
"107/05/04","490,035","12,947,645","26.95","27.00","26.05","26.15","-0.85","287",
"107/05/07","325,152","8,607,404","26.60","26.85","26.20","26.40","+0.25","181",
"107/05/08","253,203","6,693,547","26.10","26.80","26.10","26.45","+0.05","146",
"107/05/09","297,101","7,933,341","26.50","27.00","26.50","26.65","+0.20","147",
"107/05/10","645,398","17,764,355","26.70","27.75","26.70","27.60","+0.95","387",
"107/05/11","424,004","11,691,908","27.65","27.90","27.20","27.50","-0.10","240",
"107/05/14","903,027","25,397,114","28.00","28.55","27.55","28.55","+1.05","470",
"107/05/15","956,712","27,344,362","28.70","29.40","28.10","28.80","+0.25","493",
"107/05/16","4,144,915","128,166,708","29.25","31.65","29.20","31.65","+2.85","1,658",
"107/05/17","6,223,950","197,431,318","32.55","33.00","30.05","30.85","-0.80","2,801",
"107/05/18","4,061,280","131,735,482","30.40","33.80","30.40","33.50","+2.65","2,167",
"107/05/21","4,945,351","164,839,417","32.05","34.90","32.00","33.65","+0.15","2,482",
"107/05/22","2,661,303","88,593,813","33.30","34.55","32.50","33.00","-0.65","1,382",
"107/05/23","960,414","31,581,007","32.50","33.45","32.40","32.75","-0.25","564",
"107/05/24","1,786,721","60,087,304","34.00","34.80","32.75","32.95","+0.20","1,092",
"107/05/25","1,015,650","33,047,423","32.95","33.15","32.10","32.60","-0.35","546",
"107/05/28","1,040,300","34,464,674","33.45","33.60","32.60","32.80","+0.20","556",
"107/05/29","3,360,008","101,364,276","32.80","33.10","29.55","29.65","-3.15","1,477",
"107/05/30","1,392,611","41,071,085","29.60","31.05","28.00","30.65","+1.00","821",
"107/05/31","853,814","26,023,097","30.80","31.35","29.60","31.10","+0.45","494",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

