"104年02月 3164 景岳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/02/02","113,200","3,743,217","33.00","33.40","33.00","33.10","-0.20","53",
"104/02/03","83,277","2,758,017","33.10","33.30","33.00","33.30","+0.20","64",
"104/02/04","66,004","2,187,586","33.00","33.35","33.00","33.15","-0.15","44",
"104/02/05","78,359","2,588,731","33.00","33.10","33.00","33.00","-0.15","54",
"104/02/06","138,079","4,551,870","33.00","33.10","32.85","32.85","-0.15","87",
"104/02/09","125,500","4,076,445","32.50","32.75","32.30","32.30","-0.55","89",
"104/02/10","349,100","11,107,665","32.25","32.25","31.50","31.70","-0.60","219",
"104/02/11","231,005","7,264,515","31.90","31.90","31.10","31.10","-0.60","141",
"104/02/12","188,014","5,785,734","30.80","31.10","30.60","30.60","-0.50","141",
"104/02/13","180,229","5,550,296","30.60","31.00","30.60","30.80","+0.20","146",
"104/02/24","235,157","7,497,602","31.70","32.30","31.50","31.90","+1.10","183",
"104/02/25","690,471","23,199,261","32.50","34.10","32.40","34.10","+2.20","380",
"104/02/26","992,466","34,904,263","34.85","35.95","34.45","35.95","+1.85","673",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

