"105年08月 3164 景岳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","77,600","1,760,907","22.70","22.85","22.50","22.80","+0.10","51",
"105/08/02","50,400","1,142,898","22.85","22.85","22.60","22.65","-0.15","36",
"105/08/03","197,136","4,588,102","22.65","23.70","22.65","23.20","+0.55","155",
"105/08/04","46,100","1,060,305","23.25","23.25","22.90","22.90","-0.30","60",
"105/08/05","56,200","1,289,634","23.20","23.20","22.70","22.75","-0.15","60",
"105/08/08","75,320","1,736,274","22.80","23.25","22.80","23.10","+0.35","59",
"105/08/09","76,004","1,736,542","23.10","23.25","22.65","23.15","+0.05","59",
"105/08/10","28,500","647,739","22.90","22.90","22.60","22.75","-0.40","41",
"105/08/11","88,255","1,980,496","22.60","22.65","22.30","22.35","-0.40","63",
"105/08/12","166,625","3,626,505","21.45","22.30","21.45","22.05","-0.30","95",
"105/08/15","46,000","1,023,450","22.40","22.55","22.05","22.15","+0.10","24",
"105/08/16","44,000","975,100","22.15","22.20","22.15","22.15"," 0.00","20",
"105/08/17","78,000","1,706,500","21.95","22.55","21.35","22.55","+0.40","57",
"105/08/18","49,000","1,083,600","22.05","22.40","22.00","22.10","-0.45","33",
"105/08/19","75,014","1,635,844","22.05","22.05","21.55","21.60","-0.50","73",
"105/08/22","37,000","790,100","21.60","21.60","21.30","21.35","-0.25","32",
"105/08/23","28,000","614,700","21.60","22.35","21.50","21.80","+0.45","25",
"105/08/24","31,000","674,300","21.60","21.85","21.60","21.60","-0.20","22",
"105/08/25","53,201","1,147,105","21.60","21.75","21.50","21.55","-0.05","84",
"105/08/26","64,100","1,382,238","21.75","21.75","21.50","21.50","-0.05","58",
"105/08/29","54,044","1,175,713","21.60","22.05","21.60","21.60","+0.10","81",
"105/08/30","64,000","1,404,800","21.90","22.25","21.70","22.00","+0.40","30",
"105/08/31","52,200","1,138,634","22.00","22.00","21.60","21.60","-0.40","157",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

