"105年07月 3164 景岳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/07/01","52,000","1,146,050","22.15","22.20","21.80","22.00","-0.10","37",
"105/07/04","26,005","573,160","22.30","22.30","21.95","22.00"," 0.00","20",
"105/07/05","140,100","3,148,049","22.30","22.55","22.25","22.55","+0.55","90",
"105/07/06","198,123","4,509,064","22.95","23.00","22.30","22.90","+0.35","115",
"105/07/07","88,001","1,998,872","22.95","23.00","22.50","22.60","-0.30","61",
"105/07/11","39,050","878,070","22.60","22.90","22.15","22.30","-0.30","30",
"105/07/12","107,911","2,380,073","22.30","22.40","21.60","21.75","-0.55","84",
"105/07/13","47,100","1,031,125","21.80","22.00","21.80","21.80","+0.05","35",
"105/07/14","89,000","1,943,800","21.90","22.00","21.80","21.80"," 0.00","55",
"105/07/15","121,001","2,670,722","22.10","22.30","21.95","22.20","+0.40","72",
"105/07/18","1,050,300","25,009,420","22.40","24.40","22.40","24.40","+2.20","526",
"105/07/19","1,341,570","33,513,906","25.60","25.70","24.50","24.75","+0.35","807",
"105/07/20","372,003","8,974,121","24.80","24.90","23.80","23.80","-0.95","223",
"105/07/21","236,009","5,689,666","23.80","24.40","23.80","24.10","+0.30","155",
"105/07/22","150,642","3,569,979","24.30","24.30","23.50","23.65","-0.45","113",
"105/07/25","123,100","2,864,859","23.65","23.65","23.10","23.10","-0.55","79",
"105/07/26","119,001","2,755,523","22.90","23.35","22.80","23.25","+0.15","82",
"105/07/27","108,500","2,493,694","23.20","23.45","22.80","23.00","-0.25","69",
"105/07/28","72,336","1,662,842","23.00","23.20","22.90","22.90","-0.10","59",
"105/07/29","79,318","1,808,364","23.10","23.10","22.70","22.70","-0.20","59",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

