"104年11月 3164 景岳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/11/02","742,211","22,466,534","30.20","30.85","30.00","30.50","+0.45","458",
"104/11/03","527,409","15,999,137","30.80","31.20","30.00","30.00","-0.50","340",
"104/11/04","1,961,279","61,195,712","30.35","31.80","30.05","31.05","+1.05","1,070",
"104/11/05","3,067,361","99,313,663","31.05","33.00","30.70","33.00","+1.95","1,632",
"104/11/06","4,172,795","139,688,185","33.90","34.50","32.80","33.00"," 0.00","2,139",
"104/11/09","1,795,251","57,020,163","33.60","33.70","30.50","30.55","-2.45","1,069",
"104/11/10","999,004","31,156,274","30.70","31.80","30.60","31.20","+0.65","587",
"104/11/11","1,521,104","47,737,775","31.75","32.35","30.50","30.55","-0.65","952",
"104/11/12","870,811","25,905,206","30.60","31.25","28.90","29.60","-0.95","527",
"104/11/13","498,100","14,821,949","29.20","30.45","29.10","29.40","-0.20","318",
"104/11/16","745,137","22,639,536","29.10","31.10","29.10","31.00","+1.60","516",
"104/11/17","680,000","21,121,400","31.90","31.90","30.30","30.95","-0.05","429",
"104/11/18","1,173,001","36,762,481","30.90","31.80","30.70","31.55","+0.60","736",
"104/11/19","881,151","27,730,641","31.65","31.90","31.20","31.20","-0.35","547",
"104/11/20","1,527,005","48,553,005","31.50","32.30","31.25","31.30","+0.10","853",
"104/11/23","431,530","13,378,809","31.85","31.90","30.70","30.70","-0.60","304",
"104/11/24","583,007","18,020,710","31.20","31.35","30.30","30.35","-0.35","368",
"104/11/25","472,321","14,481,484","30.40","31.20","30.30","30.45","+0.10","308",
"104/11/26","1,351,004","42,302,622","30.40","31.95","30.40","31.35","+0.90","732",
"104/11/27","558,689","17,352,479","31.50","31.90","30.75","30.80","-0.55","357",
"104/11/30","571,132","17,180,706","30.75","31.05","29.60","29.60","-1.20","388",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

