"108年01月 3705 永信             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","44,500","1,754,098","39.40","39.45","39.40","39.40","+0.05","41",
"108/01/03","104,002","4,145,932","39.90","39.95","39.80","39.85","+0.45","73",
"108/01/04","58,108","2,308,593","39.80","39.80","39.60","39.80","-0.05","56",
"108/01/07","89,300","3,560,850","40.10","40.10","39.75","39.90","+0.10","79",
"108/01/08","75,216","3,004,990","40.00","40.00","39.80","39.90"," 0.00","54",
"108/01/09","123,183","4,944,906","39.95","40.30","39.95","40.20","+0.30","85",
"108/01/10","88,535","3,547,600","40.20","40.25","40.00","40.10","-0.10","84",
"108/01/11","107,525","4,305,800","40.20","40.25","39.95","40.00","-0.10","89",
"108/01/14","63,158","2,524,084","40.00","40.10","39.85","39.95","-0.05","57",
"108/01/15","47,350","1,889,300","39.85","40.00","39.85","39.85","-0.10","39",
"108/01/16","101,151","4,035,305","40.00","40.00","39.75","40.00","+0.15","66",
"108/01/17","81,050","3,240,050","40.00","40.10","39.90","39.90","-0.10","65",
"108/01/18","143,070","5,731,940","40.00","40.15","39.95","40.10","+0.20","93",
"108/01/21","143,500","5,743,000","40.15","40.15","39.95","40.00","-0.10","69",
"108/01/22","58,503","2,338,968","40.05","40.10","39.90","40.10","+0.10","49",
"108/01/23","68,228","2,735,091","40.05","40.10","40.00","40.10"," 0.00","41",
"108/01/24","91,702","3,684,354","40.10","40.25","40.05","40.25","+0.15","65",
"108/01/25","87,607","3,523,949","40.30","40.30","40.15","40.20","-0.05","77",
"108/01/28","123,516","4,959,365","40.20","40.20","40.10","40.15","-0.05","78",
"108/01/29","91,662","3,676,260","40.15","40.20","40.00","40.20","+0.05","81",
"108/01/30","52,304","2,097,436","40.15","40.20","40.05","40.15","-0.05","48",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

