"108年12月 3705 永信             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/12/02","66,060","2,788,804","42.40","42.40","42.10","42.20","-0.05","58",
"108/12/03","49,158","2,080,064","42.15","42.50","42.15","42.45","+0.25","41",
"108/12/04","58,201","2,462,991","42.20","42.45","42.20","42.45"," 0.00","45",
"108/12/05","139,884","5,928,291","42.45","42.50","42.20","42.25","-0.20","93",
"108/12/06","40,520","1,715,397","42.35","42.40","42.30","42.30","+0.05","36",
"108/12/09","91,420","3,864,356","42.30","42.35","42.25","42.25","-0.05","71",
"108/12/10","86,701","3,661,414","42.25","42.35","42.15","42.25"," 0.00","65",
"108/12/11","69,673","2,952,350","42.35","42.45","42.35","42.40","+0.15","51",
"108/12/12","77,475","3,273,690","42.35","42.35","42.15","42.20","-0.20","73",
"108/12/13","111,515","4,725,683","42.35","42.50","42.25","42.40","+0.20","87",
"108/12/16","93,102","3,953,658","42.40","42.60","42.40","42.45","+0.05","77",
"108/12/17","129,731","5,509,966","42.40","42.65","42.25","42.65","+0.20","110",
"108/12/18","177,251","7,590,216","42.60","43.00","42.60","42.90","+0.25","131",
"108/12/19","70,119","3,001,834","42.95","42.95","42.70","42.80","-0.10","60",
"108/12/20","123,479","5,293,701","42.85","43.00","42.65","43.00","+0.20","98",
"108/12/23","117,397","5,044,471","43.00","43.05","42.80","42.85","-0.15","84",
"108/12/24","57,940","2,479,128","43.00","43.00","42.75","42.75","-0.10","54",
"108/12/25","84,013","3,577,896","42.65","42.70","42.50","42.50","-0.25","68",
"108/12/26","53,180","2,270,712","42.95","42.95","42.55","42.60","+0.10","41",
"108/12/27","98,805","4,205,360","42.60","42.60","42.50","42.60"," 0.00","77",
"108/12/30","89,401","3,805,276","42.60","42.65","42.50","42.55","-0.05","66",
"108/12/31","109,921","4,701,514","42.55","42.85","42.55","42.85","+0.30","86",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

