"105年11月 3705 永信             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","67,335","3,142,856","46.95","46.95","46.50","46.65","-0.30","55",
"105/11/02","115,613","5,387,213","46.65","46.80","46.45","46.50","-0.15","83",
"105/11/03","112,002","5,229,642","46.50","46.95","46.35","46.50"," 0.00","87",
"105/11/04","51,186","2,382,524","46.45","46.65","46.40","46.50"," 0.00","39",
"105/11/07","45,308","2,114,084","46.65","46.85","46.35","46.60","+0.10","39",
"105/11/08","95,555","4,469,608","46.60","47.00","46.60","46.70","+0.10","84",
"105/11/09","209,300","9,736,749","46.95","46.95","46.35","46.35","-0.35","141",
"105/11/10","161,000","7,510,549","46.35","46.85","46.35","46.70","+0.35","99",
"105/11/11","524,101","23,953,666","46.00","46.30","45.40","45.70","-1.00","266",
"105/11/14","335,702","15,159,178","45.50","45.70","44.90","45.00","-0.70","181",
"105/11/15","99,091","4,496,785","45.20","45.50","45.20","45.20","+0.20","71",
"105/11/16","121,460","5,523,321","45.20","45.65","45.20","45.50","+0.30","86",
"105/11/17","113,102","5,115,151","45.85","45.85","45.10","45.40","-0.10","70",
"105/11/18","66,571","3,030,730","45.50","45.60","45.35","45.50","+0.10","50",
"105/11/21","90,300","4,107,943","45.50","45.70","45.35","45.55","+0.05","69",
"105/11/22","96,771","4,413,114","45.55","45.90","45.40","45.55"," 0.00","102",
"105/11/23","67,611","3,082,659","45.55","45.75","45.40","45.70","+0.15","57",
"105/11/24","118,267","5,377,492","45.60","45.80","45.35","45.50","-0.20","78",
"105/11/25","29,749","1,359,212","45.60","45.75","45.60","45.75","+0.25","34",
"105/11/28","76,462","3,490,656","45.70","45.85","45.50","45.70","-0.05","64",
"105/11/29","53,156","2,423,378","45.65","45.65","45.55","45.60","-0.10","48",
"105/11/30","274,620","12,627,017","45.60","46.50","45.05","46.30","+0.70","194",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

