"109年06月 3705 永信             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/06/01","947,607","46,045,815","48.20","49.00","48.20","48.30","+0.50","575",
"109/06/02","903,313","43,210,984","48.60","48.70","47.55","47.90","-0.40","582",
"109/06/03","647,304","31,223,576","48.25","48.50","47.75","48.40","+0.50","425",
"109/06/04","981,925","47,181,763","48.50","48.80","47.80","48.00","-0.40","619",
"109/06/05","785,057","37,672,386","48.00","48.05","47.90","47.95","-0.05","425",
"109/06/08","801,162","38,580,213","48.20","48.25","48.00","48.00","+0.05","453",
"109/06/09","807,706","38,815,552","48.00","48.45","47.85","48.15","+0.15","434",
"109/06/10","2,959,049","144,846,721","48.15","50.20","48.10","49.85","+1.70","1,815",
"109/06/11","4,790,464","227,896,103","48.60","49.15","46.00","46.15","-3.70","3,005",
"109/06/12","1,319,511","60,775,355","45.45","46.70","45.40","46.30","+0.15","797",
"109/06/15","1,516,665","72,008,552","46.60","47.90","46.35","47.30","+1.00","986",
"109/06/16","725,767","34,631,929","47.85","48.20","47.45","47.50","+0.20","519",
"109/06/17","2,443,225","118,657,084","47.75","49.00","47.60","48.85","+1.35","1,488",
"109/06/18","7,790,086","400,428,736","49.50","53.00","49.45","51.00","+2.15","4,850",
"109/06/19","3,315,092","165,076,102","51.50","51.80","48.85","49.10","-1.90","2,162",
"109/06/22","1,431,232","71,292,461","49.85","50.60","49.20","49.65","+0.55","1,016",
"109/06/23","1,378,737","68,197,685","50.40","50.50","48.90","48.90","-0.75","979",
"109/06/24","1,057,999","51,315,898","49.20","49.40","48.15","48.40","-0.50","663",
"109/06/29","1,197,329","58,952,678","48.40","49.70","48.40","49.20","+0.80","815",
"109/06/30","600,498","29,467,052","49.40","49.45","48.85","49.10","-0.10","412",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

