"106年07月 3705 永信             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","121,894","5,273,559","43.30","43.40","43.10","43.30","+0.05","97",
"106/07/04","105,920","4,607,383","43.60","43.80","43.40","43.45","+0.15","74",
"106/07/05","95,970","4,168,988","43.45","43.65","43.30","43.65","+0.20","71",
"106/07/06","69,050","3,001,224","43.45","43.70","43.35","43.45","-0.20","55",
"106/07/07","102,250","4,457,023","43.60","43.70","43.45","43.50","+0.05","75",
"106/07/10","103,261","4,475,103","43.80","43.80","43.20","43.30","-0.20","74",
"106/07/11","144,800","6,264,443","43.25","43.50","43.20","43.30"," 0.00","130",
"106/07/12","120,760","5,229,855","43.75","43.75","43.20","43.20","-0.10","100",
"106/07/13","152,126","6,585,802","43.20","43.40","43.20","43.25","+0.05","91",
"106/07/14","1,042,642","44,986,806","43.25","43.30","43.05","43.05","-0.20","314",
"106/07/17","370,900","15,532,278","41.70","42.00","41.70","42.00","X0.00","235",
"106/07/18","189,385","7,918,389","42.00","42.00","41.75","41.85","-0.15","168",
"106/07/19","281,957","11,780,659","41.85","41.90","41.70","41.85"," 0.00","220",
"106/07/20","428,836","17,847,841","41.85","41.85","41.40","41.50","-0.35","219",
"106/07/21","223,200","9,226,500","41.50","41.50","41.30","41.30","-0.20","149",
"106/07/24","256,190","10,546,140","41.30","41.30","41.10","41.20","-0.10","162",
"106/07/25","212,370","8,717,472","41.20","41.20","41.00","41.05","-0.15","149",
"106/07/26","241,502","9,936,078","41.05","41.40","41.05","41.10","+0.05","137",
"106/07/27","143,605","5,936,986","41.40","41.50","41.25","41.30","+0.20","94",
"106/07/28","168,051","6,902,153","41.30","41.30","41.00","41.05","-0.25","109",
"106/07/31","125,405","5,154,864","41.45","41.45","41.00","41.00","-0.05","80",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

