"106年12月 3705 永信             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","88,700","3,547,450","40.00","40.30","39.90","40.00"," 0.00","72",
"106/12/04","218,809","8,811,400","40.00","40.40","39.90","40.30","+0.30","139",
"106/12/05","383,255","15,529,503","40.40","40.65","40.30","40.45","+0.15","249",
"106/12/06","108,000","4,354,500","40.40","40.40","40.10","40.10","-0.35","75",
"106/12/07","96,486","3,864,876","40.10","40.15","39.95","39.95","-0.15","63",
"106/12/08","131,150","5,233,225","39.95","40.00","39.80","40.00","+0.05","85",
"106/12/11","171,515","6,847,024","40.00","40.35","39.75","40.05","+0.05","109",
"106/12/12","128,650","5,135,433","40.05","40.05","39.80","39.90","-0.15","112",
"106/12/13","117,054","4,671,122","40.00","40.00","39.80","40.00","+0.10","79",
"106/12/14","71,500","2,857,950","40.00","40.10","39.90","39.90","-0.10","57",
"106/12/15","229,272","9,142,988","40.00","40.20","39.75","40.20","+0.30","126",
"106/12/18","140,300","5,603,808","40.00","40.15","39.75","39.95","-0.25","75",
"106/12/19","103,300","4,118,450","39.95","39.95","39.80","39.80","-0.15","66",
"106/12/20","128,000","5,097,500","39.80","40.00","39.75","39.80"," 0.00","64",
"106/12/21","240,802","9,637,622","39.95","40.20","39.80","40.20","+0.40","85",
"106/12/22","102,135","4,095,513","40.00","40.30","40.00","40.00","-0.20","55",
"106/12/25","128,350","5,144,750","40.45","40.45","39.95","40.00"," 0.00","81",
"106/12/26","121,524","4,842,960","40.00","40.00","39.80","39.80","-0.20","84",
"106/12/27","95,324","3,800,110","40.00","40.00","39.80","39.80"," 0.00","74",
"106/12/28","139,902","5,571,941","40.00","40.00","39.75","40.00","+0.20","71",
"106/12/29","80,301","3,206,940","40.00","40.00","39.85","39.90","-0.10","57",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

