"108年05月 3705 永信             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","102,522","4,315,875","42.00","42.15","42.00","42.15","+0.05","80",
"108/05/03","110,151","4,646,063","42.15","42.25","42.15","42.20","+0.05","86",
"108/05/06","149,571","6,294,137","42.10","42.20","42.00","42.10","-0.10","107",
"108/05/07","167,950","7,058,547","42.05","42.10","42.00","42.00","-0.10","97",
"108/05/08","95,492","4,005,907","41.90","42.00","41.85","41.95","-0.05","76",
"108/05/09","142,810","5,984,426","41.95","42.00","41.80","41.95"," 0.00","105",
"108/05/10","169,152","7,093,741","41.95","42.00","41.85","41.95"," 0.00","98",
"108/05/13","144,381","6,051,979","41.95","42.00","41.80","41.80","-0.15","92",
"108/05/14","158,890","6,601,762","41.50","41.75","41.25","41.75","-0.05","102",
"108/05/15","172,766","7,264,686","41.80","42.30","41.80","42.30","+0.55","126",
"108/05/16","134,085","5,667,995","42.30","42.40","42.05","42.05","-0.25","107",
"108/05/17","202,128","8,500,230","42.10","42.25","41.85","41.90","-0.15","121",
"108/05/20","61,315","2,571,780","41.90","42.00","41.85","41.85","-0.05","44",
"108/05/21","263,330","11,136,703","41.85","42.50","41.85","42.45","+0.60","182",
"108/05/22","210,582","8,960,379","42.45","42.70","42.45","42.55","+0.10","134",
"108/05/23","128,178","5,433,716","42.50","42.50","42.20","42.45","-0.10","98",
"108/05/24","122,388","5,204,064","42.20","42.70","42.20","42.55","+0.10","93",
"108/05/27","409,611","17,471,739","42.65","42.80","42.55","42.65","+0.10","193",
"108/05/28","635,326","26,283,133","42.70","42.90","41.10","41.10","-1.55","209",
"108/05/29","385,545","16,169,508","41.80","42.10","41.70","42.00","+0.90","292",
"108/05/30","101,216","4,258,796","41.90","42.20","41.90","42.20","+0.20","91",
"108/05/31","117,252","4,956,220","42.10","42.45","42.05","42.35","+0.15","107",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

