"109年01月 3705 永信             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","142,647","6,127,799","42.95","43.10","42.85","42.90","+0.05","126",
"109/01/03","65,654","2,814,022","43.00","43.00","42.70","42.90"," 0.00","60",
"109/01/06","109,668","4,676,651","42.75","42.75","42.50","42.50","-0.40","95",
"109/01/07","123,205","5,231,288","42.50","42.50","42.40","42.40","-0.10","97",
"109/01/08","120,423","5,090,041","42.40","42.45","42.20","42.20","-0.20","103",
"109/01/09","65,001","2,757,292","42.45","42.50","42.35","42.40","+0.20","53",
"109/01/10","103,502","4,402,734","42.45","42.65","42.45","42.50","+0.10","79",
"109/01/13","257,191","11,123,619","43.00","43.55","43.00","43.05","+0.55","189",
"109/01/14","107,886","4,661,823","43.40","43.40","43.15","43.20","+0.15","88",
"109/01/15","92,251","3,980,943","43.20","43.20","43.10","43.15","-0.05","63",
"109/01/16","108,317","4,653,561","43.10","43.10","42.85","43.10","-0.05","77",
"109/01/17","187,780","8,123,165","43.05","43.40","42.95","43.30","+0.20","123",
"109/01/20","391,238","17,100,280","43.50","44.00","43.35","43.70","+0.40","250",
"109/01/30","4,204,457","193,174,921","47.30","47.30","45.20","45.70","+2.00","2,451",
"109/01/31","1,099,524","49,082,954","46.00","46.00","43.80","44.30","-1.40","746",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

