"105年09月 3705 永信             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","106,623","5,043,204","47.45","47.65","47.10","47.20","-0.25","73",
"105/09/02","116,502","5,492,093","47.20","47.35","46.90","47.30","+0.10","88",
"105/09/05","143,618","6,777,365","47.40","47.50","47.05","47.25","-0.05","101",
"105/09/06","135,875","6,423,735","47.05","47.50","47.05","47.50","+0.25","113",
"105/09/07","169,588","8,057,469","47.10","47.70","47.10","47.65","+0.15","142",
"105/09/08","189,572","9,044,989","47.65","47.80","47.55","47.80","+0.15","138",
"105/09/09","181,661","8,680,958","47.70","48.00","47.50","47.95","+0.15","140",
"105/09/10","82,153","3,913,193","47.60","47.90","47.50","47.90","-0.05","54",
"105/09/12","154,321","7,326,527","47.90","47.90","47.30","47.30","-0.60","115",
"105/09/13","174,179","8,222,983","47.40","47.40","47.00","47.15","-0.15","115",
"105/09/14","282,401","13,289,166","47.00","47.30","46.95","47.20","+0.05","125",
"105/09/19","138,655","6,569,858","47.40","47.50","47.30","47.30","+0.10","85",
"105/09/20","90,971","4,324,116","47.50","47.70","47.20","47.60","+0.30","72",
"105/09/21","180,221","8,597,224","47.50","47.95","47.40","47.95","+0.35","126",
"105/09/22","194,170","9,243,073","47.85","47.90","47.45","47.70","-0.25","162",
"105/09/23","126,458","6,019,324","47.70","47.70","47.50","47.70"," 0.00","108",
"105/09/26","139,467","6,668,373","47.70","47.90","47.65","47.90","+0.20","88",
"105/09/29","302,800","14,581,928","47.90","48.65","47.90","48.15","+0.25","195",
"105/09/30","179,221","8,582,845","48.15","48.20","47.75","47.75","-0.40","105",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

