"106年04月 3705 永信             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","144,904","6,541,620","45.00","45.25","44.95","45.25","+0.20","131",
"106/04/06","117,563","5,301,285","45.25","45.25","45.00","45.10","-0.15","89",
"106/04/07","170,590","7,658,667","45.10","45.10","44.80","44.80","-0.30","141",
"106/04/10","237,591","10,611,660","44.75","44.80","44.55","44.65","-0.15","179",
"106/04/11","157,100","7,004,564","44.65","44.70","44.55","44.60","-0.05","128",
"106/04/12","258,204","11,435,669","44.60","44.60","44.05","44.50","-0.10","166",
"106/04/13","90,186","4,021,984","44.50","44.70","44.50","44.50"," 0.00","75",
"106/04/14","128,072","5,691,806","44.50","44.50","44.30","44.50"," 0.00","77",
"106/04/17","128,191","5,680,993","44.30","44.45","44.20","44.40","-0.10","84",
"106/04/18","152,222","6,743,279","44.05","44.40","44.05","44.40"," 0.00","105",
"106/04/19","143,803","6,365,218","44.40","44.40","44.10","44.20","-0.20","94",
"106/04/20","41,428","1,835,338","44.05","44.60","44.05","44.60","+0.40","36",
"106/04/21","102,024","4,507,611","44.80","44.80","44.10","44.10","-0.50","90",
"106/04/24","223,570","9,844,613","44.10","44.45","44.00","44.10"," 0.00","98",
"106/04/25","157,117","6,956,379","44.10","44.65","44.05","44.65","+0.55","88",
"106/04/26","72,750","3,233,424","44.65","44.70","44.25","44.70","+0.05","55",
"106/04/27","46,732","2,088,792","44.70","44.95","44.35","44.95","+0.25","40",
"106/04/28","30,200","1,347,956","44.55","44.75","44.45","44.75","-0.20","34",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

