"107年09月 3705 永信             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","95,200","3,862,629","40.35","40.70","40.35","40.50","-0.40","70",
"107/09/04","53,550","2,169,500","40.50","40.70","40.45","40.60","+0.10","45",
"107/09/05","36,117","1,463,311","40.50","40.60","40.50","40.55","-0.05","43",
"107/09/06","45,509","1,837,034","40.50","40.50","40.30","40.30","-0.25","50",
"107/09/07","113,190","4,537,936","40.30","40.30","40.00","40.15","-0.15","89",
"107/09/10","120,491","4,791,161","40.00","40.00","39.60","39.80","-0.35","99",
"107/09/11","82,501","3,290,340","40.00","40.00","39.80","40.00","+0.20","51",
"107/09/12","117,500","4,714,000","40.00","40.30","39.80","40.20","+0.20","77",
"107/09/13","131,474","5,291,218","40.20","40.45","40.05","40.45","+0.25","84",
"107/09/14","173,700","7,037,042","40.45","40.60","40.35","40.45"," 0.00","117",
"107/09/17","69,203","2,785,510","40.20","40.45","40.20","40.30","-0.15","50",
"107/09/18","123,005","4,976,150","40.30","40.60","40.30","40.50","+0.20","91",
"107/09/19","241,130","9,807,188","40.50","40.75","40.50","40.65","+0.15","196",
"107/09/20","151,500","6,172,999","40.65","40.90","40.65","40.70","+0.05","113",
"107/09/21","188,471","7,685,186","40.70","40.85","40.65","40.85","+0.15","135",
"107/09/25","145,728","5,941,675","40.80","40.80","40.70","40.75","-0.10","88",
"107/09/26","140,795","5,736,864","40.75","40.80","40.65","40.80","+0.05","82",
"107/09/27","146,259","5,955,367","40.80","40.85","40.60","40.85","+0.05","113",
"107/09/28","118,907","4,840,257","40.85","40.85","40.65","40.70","-0.15","87",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

