"107年06月 3705 永信             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","136,810","5,627,210","41.10","41.25","41.00","41.20","+0.55","131",
"107/06/04","159,648","6,595,428","41.20","41.65","41.20","41.25","+0.05","91",
"107/06/05","94,955","3,915,635","41.25","41.30","41.15","41.20","-0.05","83",
"107/06/06","152,800","6,311,657","41.20","41.50","41.20","41.20"," 0.00","94",
"107/06/07","157,252","6,476,116","41.20","41.30","41.15","41.15","-0.05","116",
"107/06/08","88,957","3,659,213","41.15","41.20","41.05","41.10","-0.05","69",
"107/06/11","116,075","4,763,954","41.10","41.10","41.00","41.00","-0.10","80",
"107/06/12","114,053","4,697,838","41.00","41.30","41.00","41.30","+0.30","71",
"107/06/13","145,470","6,002,734","41.25","41.40","41.15","41.15","-0.15","123",
"107/06/14","196,205","8,062,175","41.15","41.15","41.00","41.05","-0.10","114",
"107/06/15","148,553","6,117,987","41.00","41.45","40.90","41.45","+0.40","100",
"107/06/19","103,201","4,257,190","41.40","41.40","41.10","41.10","-0.35","76",
"107/06/20","147,793","6,065,909","41.00","41.35","40.90","41.00","-0.10","105",
"107/06/21","101,900","4,192,209","41.00","41.35","40.95","41.05","+0.05","57",
"107/06/22","212,805","8,702,564","41.05","41.05","40.80","41.05"," 0.00","124",
"107/06/25","106,199","4,354,132","41.05","41.05","40.90","41.00","-0.05","72",
"107/06/26","125,005","5,112,906","40.85","41.00","40.80","40.85","-0.15","101",
"107/06/27","30,615","1,255,065","40.90","41.10","40.90","40.95","+0.10","32",
"107/06/28","92,223","3,795,002","40.95","41.25","40.90","41.05","+0.10","87",
"107/06/29","72,450","2,982,822","41.05","41.35","41.05","41.15","+0.10","51",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

