"106年05月 3705 永信             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","209,003","9,276,880","44.75","44.75","44.25","44.30","-0.45","78",
"106/05/03","47,057","2,090,829","44.50","44.50","44.35","44.35","+0.05","30",
"106/05/04","113,768","5,052,259","44.40","44.50","44.30","44.45","+0.10","93",
"106/05/05","81,230","3,598,753","44.40","44.40","44.15","44.15","-0.30","46",
"106/05/08","92,200","4,073,879","44.20","44.30","44.15","44.15"," 0.00","63",
"106/05/09","172,858","7,612,014","44.15","44.20","43.90","43.90","-0.25","106",
"106/05/10","132,151","5,818,653","43.90","44.20","43.80","44.10","+0.20","98",
"106/05/11","80,551","3,563,098","44.20","44.30","44.15","44.30","+0.20","60",
"106/05/12","69,550","3,076,150","44.40","44.45","44.00","44.05","-0.25","55",
"106/05/15","80,250","3,556,149","44.05","44.45","44.00","44.45","+0.40","51",
"106/05/16","77,577","3,429,665","44.20","44.35","44.10","44.35","-0.10","70",
"106/05/17","135,202","5,968,658","44.10","44.40","44.05","44.40","+0.05","83",
"106/05/18","125,717","5,533,260","44.00","44.30","43.85","44.00","-0.40","88",
"106/05/19","131,218","5,775,567","44.10","44.20","43.90","43.90","-0.10","107",
"106/05/22","87,485","3,845,314","43.90","44.15","43.85","43.85","-0.05","71",
"106/05/23","592,306","25,816,112","43.75","43.80","43.50","43.65","-0.20","223",
"106/05/24","387,816","16,822,464","43.60","43.60","43.25","43.35","-0.30","234",
"106/05/25","217,480","9,430,451","43.50","43.50","43.20","43.35"," 0.00","124",
"106/05/26","289,517","12,533,982","43.45","43.50","43.20","43.30","-0.05","187",
"106/05/31","673,583","28,816,524","43.30","43.30","42.50","42.50","-0.80","407",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

