"106年03月 2705 六福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","331,856","2,891,028","8.76","8.76","8.70","8.71","+0.01","195",
"106/03/02","255,097","2,216,850","8.78","8.78","8.65","8.67","-0.04","186",
"106/03/03","185,284","1,600,528","8.67","8.72","8.61","8.62","-0.05","142",
"106/03/06","229,248","1,971,409","8.60","8.62","8.58","8.60","-0.02","246",
"106/03/07","336,806","2,902,785","8.60","8.68","8.60","8.65","+0.05","187",
"106/03/08","111,718","966,543","8.68","8.68","8.62","8.66","+0.01","117",
"106/03/09","307,776","2,645,177","8.66","8.66","8.57","8.58","-0.08","227",
"106/03/10","236,799","2,015,456","8.58","8.59","8.48","8.51","-0.07","178",
"106/03/13","177,868","1,506,506","8.45","8.52","8.42","8.52","+0.01","220",
"106/03/14","267,264","2,292,090","8.54","8.61","8.53","8.60","+0.08","177",
"106/03/15","210,275","1,804,551","8.60","8.63","8.52","8.63","+0.03","134",
"106/03/16","304,655","2,632,149","8.60","8.70","8.58","8.62","-0.01","208",
"106/03/17","238,625","2,054,604","8.69","8.69","8.59","8.61","-0.01","160",
"106/03/20","235,487","2,031,464","8.61","8.70","8.59","8.60","-0.01","159",
"106/03/21","265,523","2,264,786","8.56","8.58","8.50","8.50","-0.10","201",
"106/03/22","164,142","1,396,292","8.50","8.53","8.49","8.53","+0.03","106",
"106/03/23","301,510","2,564,783","8.53","8.57","8.49","8.53"," 0.00","179",
"106/03/24","93,902","800,330","8.57","8.57","8.50","8.54","+0.01","115",
"106/03/27","115,701","985,286","8.51","8.55","8.50","8.50","-0.04","169",
"106/03/28","161,158","1,367,920","8.50","8.55","8.45","8.52","+0.02","143",
"106/03/29","139,838","1,185,179","8.51","8.53","8.45","8.50","-0.02","157",
"106/03/30","192,439","1,625,296","8.47","8.50","8.41","8.48","-0.02","134",
"106/03/31","225,886","1,911,254","8.48","8.50","8.42","8.48"," 0.00","151",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

