"105年04月 2705 六福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/04/01","259,509","2,604,570","10.05","10.10","9.99","10.00","-0.05","142",
"105/04/06","393,010","3,916,940","10.05","10.05","9.92","9.96","-0.04","444",
"105/04/07","336,351","3,353,143","9.96","10.00","9.92","9.93","-0.03","248",
"105/04/08","284,805","2,827,647","9.93","10.00","9.90","9.93"," 0.00","234",
"105/04/11","590,149","5,752,825","9.93","9.93","9.65","9.69","-0.24","334",
"105/04/12","356,408","3,456,980","9.70","9.76","9.61","9.69"," 0.00","188",
"105/04/13","506,601","4,900,650","9.70","9.75","9.64","9.73","+0.04","227",
"105/04/14","209,643","2,038,519","9.70","9.77","9.70","9.72","-0.01","189",
"105/04/15","342,575","3,344,559","9.72","9.84","9.71","9.80","+0.08","235",
"105/04/18","257,797","2,500,047","9.80","9.80","9.67","9.68","-0.12","342",
"105/04/19","170,233","1,651,951","9.68","9.75","9.67","9.73","+0.05","188",
"105/04/20","316,748","3,064,483","9.70","9.74","9.61","9.68","-0.05","144",
"105/04/21","331,527","3,174,639","9.68","9.68","9.54","9.55","-0.13","129",
"105/04/22","678,002","6,357,798","9.55","9.55","9.26","9.29","-0.26","267",
"105/04/25","256,398","2,369,336","9.29","9.30","9.19","9.27","-0.02","126",
"105/04/26","257,210","2,374,188","9.29","9.29","9.17","9.27"," 0.00","121",
"105/04/27","372,352","3,436,817","9.27","9.30","9.19","9.20","-0.07","120",
"105/04/28","409,617","3,719,812","9.27","9.27","8.99","9.15","-0.05","146",
"105/04/29","590,126","5,327,415","9.13","9.14","9.00","9.02","-0.13","199",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

