"108年02月 2705 六福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","473,701","2,965,890","6.33","6.35","6.22","6.25","-0.06","236",
"108/02/12","167,216","1,046,596","6.25","6.30","6.23","6.29","+0.04","108",
"108/02/13","234,196","1,464,538","6.29","6.31","6.22","6.24","-0.05","124",
"108/02/14","205,202","1,281,921","6.24","6.29","6.21","6.24"," 0.00","94",
"108/02/15","115,140","718,001","6.27","6.27","6.22","6.24"," 0.00","68",
"108/02/18","166,779","1,041,455","6.22","6.26","6.22","6.23","-0.01","84",
"108/02/19","241,527","1,504,323","6.22","6.24","6.21","6.23"," 0.00","112",
"108/02/20","259,627","1,618,006","6.27","6.27","6.21","6.23"," 0.00","113",
"108/02/21","288,032","1,788,776","6.23","6.26","6.20","6.26","+0.03","106",
"108/02/22","202,402","1,259,395","6.26","6.26","6.20","6.23","-0.03","102",
"108/02/25","359,153","2,236,958","6.23","6.27","6.20","6.24","+0.01","121",
"108/02/26","84,349","527,006","6.27","6.27","6.24","6.24"," 0.00","69",
"108/02/27","301,812","1,879,541","6.24","6.26","6.21","6.21","-0.03","102",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

