"106年07月 2705 六福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","395,122","3,283,514","8.30","8.38","8.28","8.32","+0.05","154",
"106/07/04","323,027","2,683,686","8.32","8.37","8.26","8.32"," 0.00","105",
"106/07/05","361,551","2,990,957","8.32","8.35","8.21","8.21","-0.11","128",
"106/07/06","236,753","1,947,469","8.22","8.27","8.21","8.23","+0.02","94",
"106/07/07","176,016","1,446,687","8.23","8.25","8.20","8.24","+0.01","58",
"106/07/10","154,429","1,272,223","8.27","8.28","8.21","8.21","-0.03","85",
"106/07/11","302,611","2,485,324","8.22","8.24","8.19","8.22","+0.01","107",
"106/07/12","154,675","1,272,336","8.25","8.25","8.20","8.23","+0.01","80",
"106/07/13","267,229","2,192,968","8.21","8.22","8.19","8.21","-0.02","86",
"106/07/14","153,634","1,263,414","8.20","8.28","8.20","8.23","+0.02","98",
"106/07/17","248,143","2,055,081","8.28","8.31","8.23","8.28","+0.05","100",
"106/07/18","70,989","585,195","8.28","8.28","8.23","8.23","-0.05","54",
"106/07/19","82,696","680,040","8.23","8.24","8.22","8.23"," 0.00","61",
"106/07/20","154,527","1,271,425","8.23","8.24","8.21","8.24","+0.01","65",
"106/07/21","692,089","5,729,657","8.22","8.39","8.16","8.34","+0.10","317",
"106/07/24","833,306","7,010,690","8.34","8.51","8.32","8.36","+0.02","327",
"106/07/25","137,826","1,147,300","8.38","8.38","8.29","8.31","-0.05","96",
"106/07/26","122,955","1,019,544","8.31","8.31","8.26","8.28","-0.03","88",
"106/07/27","155,339","1,282,362","8.27","8.28","8.24","8.27","-0.01","100",
"106/07/28","197,504","1,627,120","8.28","8.28","8.21","8.24","-0.03","86",
"106/07/31","1,856,087","15,488,683","8.25","8.41","8.22","8.26","+0.02","288",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

