"107年02月 2705 六福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","151,346","1,219,669","8.05","8.11","8.04","8.10","+0.02","83",
"107/02/02","98,357","794,282","8.10","8.10","8.05","8.09","-0.01","55",
"107/02/05","249,031","1,994,365","8.03","8.03","7.97","8.02","-0.07","116",
"107/02/06","1,574,521","11,906,461","7.95","7.95","7.22","7.24","-0.78","437",
"107/02/07","573,065","4,267,939","7.46","7.59","7.30","7.50","+0.26","248",
"107/02/08","183,969","1,381,679","7.59","7.59","7.50","7.50"," 0.00","97",
"107/02/09","544,230","3,982,092","7.40","7.45","7.23","7.35","-0.15","205",
"107/02/12","231,038","1,723,613","7.43","7.54","7.39","7.50","+0.15","133",
"107/02/21","322,711","2,462,619","7.65","7.77","7.58","7.62","+0.12","205",
"107/02/22","317,526","2,414,551","7.68","7.68","7.50","7.64","+0.02","182",
"107/02/23","157,974","1,210,671","7.68","7.69","7.64","7.66","+0.02","100",
"107/02/26","243,160","1,853,198","7.66","7.66","7.60","7.64","-0.02","166",
"107/02/27","106,231","810,925","7.67","7.67","7.61","7.66","+0.02","77",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

