"107年04月 2705 六福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","362,686","2,742,781","7.60","7.60","7.54","7.59","+0.05","460",
"107/04/03","222,110","1,661,825","7.44","7.55","7.43","7.55","-0.04","191",
"107/04/09","434,864","3,270,083","7.55","7.57","7.43","7.50","-0.05","193",
"107/04/10","274,501","2,061,001","7.50","7.54","7.47","7.47","-0.03","117",
"107/04/11","2,495,601","17,739,800","7.22","7.22","7.03","7.12","-0.35","827",
"107/04/12","3,964,364","26,791,227","7.00","7.01","6.58","6.80","-0.32","1,313",
"107/04/13","1,541,040","10,623,775","6.78","6.98","6.75","6.98","+0.18","587",
"107/04/16","812,299","5,679,408","7.00","7.05","6.93","6.98"," 0.00","331",
"107/04/17","911,101","6,405,057","7.00","7.12","6.91","7.05","+0.07","337",
"107/04/18","400,877","2,805,159","7.03","7.03","6.94","7.02","-0.03","151",
"107/04/19","497,098","3,479,432","7.04","7.04","6.97","6.99","-0.03","149",
"107/04/20","273,610","1,901,416","6.98","7.02","6.92","6.95","-0.04","128",
"107/04/23","323,724","2,248,992","6.98","7.00","6.93","6.95"," 0.00","113",
"107/04/24","419,545","2,874,160","6.96","6.96","6.80","6.85","-0.10","134",
"107/04/25","257,507","1,743,184","6.82","6.82","6.75","6.82","-0.03","110",
"107/04/26","263,403","1,794,772","6.82","6.86","6.76","6.85","+0.03","110",
"107/04/27","249,283","1,696,371","6.80","6.86","6.78","6.84","-0.01","100",
"107/04/30","435,330","2,935,558","6.84","6.84","6.69","6.76","-0.08","162",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

