"105年05月 2705 六福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/05/03","432,948","3,871,536","9.02","9.03","8.88","8.97","-0.05","147",
"105/05/04","175,530","1,576,167","8.90","9.14","8.90","8.96","-0.01","86",
"105/05/05","565,344","5,009,839","9.00","9.00","8.81","8.84","-0.12","163",
"105/05/06","321,016","2,829,150","8.84","8.92","8.78","8.84"," 0.00","116",
"105/05/09","159,500","1,422,668","8.85","8.97","8.85","8.91","+0.07","90",
"105/05/10","201,335","1,793,600","8.91","8.95","8.88","8.88","-0.03","83",
"105/05/11","195,056","1,734,531","8.90","9.03","8.85","8.85","-0.03","96",
"105/05/12","189,001","1,662,378","8.85","8.89","8.71","8.71","-0.14","90",
"105/05/13","422,927","3,643,778","8.69","8.70","8.55","8.56","-0.15","146",
"105/05/16","447,374","3,811,096","8.59","8.68","8.42","8.65","+0.09","149",
"105/05/17","306,195","2,649,633","8.65","8.71","8.54","8.67","+0.02","105",
"105/05/18","224,703","1,949,542","8.65","8.81","8.58","8.81","+0.14","79",
"105/05/19","113,191","980,433","8.80","8.80","8.58","8.65","-0.16","62",
"105/05/20","215,444","1,873,569","8.83","8.83","8.64","8.78","+0.13","83",
"105/05/23","369,728","3,248,757","8.78","8.83","8.66","8.79","+0.01","164",
"105/05/24","164,521","1,436,952","8.65","8.79","8.65","8.79"," 0.00","71",
"105/05/25","241,869","2,122,655","8.80","8.83","8.72","8.80","+0.01","104",
"105/05/26","206,132","1,826,528","8.80","8.90","8.80","8.89","+0.09","97",
"105/05/27","207,512","1,846,762","8.90","8.94","8.84","8.94","+0.05","82",
"105/05/30","196,214","1,749,923","8.90","8.96","8.90","8.95","+0.01","88",
"105/05/31","225,246","2,011,188","8.92","9.02","8.85","8.91","-0.04","79",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

