"109年01月 2705 六福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","190,657","2,958,106","15.50","15.60","15.45","15.45","-0.05","147",
"109/01/03","181,218","2,803,880","15.55","15.55","15.40","15.50","+0.05","138",
"109/01/06","210,227","3,224,498","15.35","15.45","15.30","15.40","-0.10","110",
"109/01/07","71,577","1,101,290","15.35","15.45","15.30","15.45","+0.05","85",
"109/01/08","115,595","1,776,013","15.45","15.45","15.30","15.35","-0.10","113",
"109/01/09","83,596","1,284,860","15.35","15.40","15.35","15.40","+0.05","69",
"109/01/10","398,133","6,192,094","15.40","15.70","15.40","15.60","+0.20","238",
"109/01/13","531,337","8,006,731","15.25","15.30","14.50","15.30","-0.30","273",
"109/01/14","118,276","1,805,187","15.25","15.35","15.20","15.35","+0.05","125",
"109/01/15","96,627","1,488,250","15.40","15.45","15.35","15.45","+0.10","116",
"109/01/16","225,012","3,457,770","15.50","15.50","15.25","15.50","+0.05","112",
"109/01/17","105,847","1,638,072","15.55","15.55","15.40","15.50"," 0.00","110",
"109/01/20","112,304","1,734,849","15.45","15.50","15.40","15.50"," 0.00","133",
"109/01/30","836,551","11,847,964","14.00","14.40","14.00","14.15","-1.35","359",
"109/01/31","315,750","4,478,311","14.30","14.30","14.10","14.15"," 0.00","178",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

