"107年07月 2705 六福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","86,006","554,296","6.45","6.48","6.43","6.47","+0.04","46",
"107/07/03","210,936","1,354,085","6.47","6.49","6.37","6.43","-0.04","93",
"107/07/04","287,215","1,848,869","6.42","6.52","6.38","6.45","+0.02","92",
"107/07/05","180,169","1,154,826","6.42","6.46","6.38","6.46","+0.01","70",
"107/07/06","127,630","818,927","6.42","6.48","6.39","6.41","-0.05","71",
"107/07/09","119,145","761,930","6.41","6.41","6.38","6.40","-0.01","71",
"107/07/10","161,165","1,032,852","6.38","6.46","6.38","6.40"," 0.00","72",
"107/07/11","96,570","616,420","6.40","6.40","6.37","6.40"," 0.00","54",
"107/07/12","140,119","895,156","6.40","6.45","6.34","6.40"," 0.00","67",
"107/07/13","306,265","1,955,909","6.42","6.42","6.38","6.38","-0.02","94",
"107/07/16","103,575","661,652","6.38","6.40","6.37","6.40","+0.02","84",
"107/07/17","226,021","1,451,211","6.40","6.45","6.39","6.40"," 0.00","105",
"107/07/18","159,916","1,025,468","6.40","6.44","6.38","6.41","+0.01","93",
"107/07/19","333,430","2,136,657","6.40","6.45","6.40","6.42","+0.01","92",
"107/07/20","127,208","813,540","6.42","6.42","6.38","6.40","-0.02","82",
"107/07/23","78,812","502,586","6.39","6.39","6.37","6.37","-0.03","55",
"107/07/24","162,482","1,033,188","6.36","6.39","6.35","6.35","-0.02","71",
"107/07/25","478,150","3,042,836","6.38","6.40","6.35","6.35"," 0.00","132",
"107/07/26","192,990","1,223,685","6.35","6.38","6.33","6.38","+0.03","105",
"107/07/27","398,889","2,534,556","6.36","6.40","6.34","6.35","-0.03","169",
"107/07/30","258,051","1,631,718","6.35","6.38","6.30","6.30","-0.05","139",
"107/07/31","71,545","452,219","6.30","6.34","6.30","6.33","+0.03","130",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

